city,latitude,longitude,datetime,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M,WS50M,WD50M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN
Tbilisi,41.7151,44.8271,2025-03-02 00:00:00,-5.18,-6.78,-5.98,-5.0,2.37,91.12,4.97,94.74,2.19,110.0,2.76,108.8,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-02 01:00:00,-5.06,-6.95,-6.01,-5.06,2.33,88.66,3.46,94.74,2.06,104.0,2.53,103.9,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-02 02:00:00,-5.03,-7.07,-6.05,-5.23,2.31,87.64,2.09,94.7,2.14,99.7,2.6,100.6,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-02 03:00:00,-5.06,-7.19,-6.12,-5.55,2.29,87.08,0.91,94.67,2.07,99.5,2.52,101.2,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-02 04:00:00,-5.14,-7.33,-6.24,-5.79,2.26,86.52,0.47,94.66,1.81,99.9,2.25,101.8,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-02 05:00:00,-5.19,-7.5,-6.35,-6.01,2.23,85.73,0.37,94.65,1.62,100.7,1.89,104.4,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-02 06:00:00,-5.21,-7.62,-6.42,-5.68,2.21,85.1,0.73,94.64,1.46,104.2,1.54,112.6,3.33,5.25
Tbilisi,41.7151,44.8271,2025-03-02 07:00:00,-3.87,-7.43,-5.65,-2.33,2.25,77.31,1.39,94.66,1.1,111.9,1.16,111.2,87.88,135.05
Tbilisi,41.7151,44.8271,2025-03-02 08:00:00,-2.13,-7.04,-4.58,0.91,2.32,68.86,1.39,94.68,0.73,77.3,0.55,63.9,213.52,333.08
Tbilisi,41.7151,44.8271,2025-03-02 09:00:00,-0.48,-6.83,-3.65,3.73,2.36,61.06,1.11,94.67,0.98,31.3,0.95,9.1,346.73,515.22
Tbilisi,41.7151,44.8271,2025-03-02 10:00:00,0.74,-6.57,-2.92,5.81,2.41,56.78,0.55,94.63,1.41,22.0,1.44,3.2,506.2,651.25
Tbilisi,41.7151,44.8271,2025-03-02 11:00:00,2.12,-6.51,-2.2,7.91,2.43,51.82,0.17,94.59,1.7,16.1,1.76,356.7,577.83,729.1
Tbilisi,41.7151,44.8271,2025-03-02 12:00:00,3.52,-6.53,-1.51,9.11,2.43,46.88,0.07,94.52,1.92,9.0,2.08,352.3,625.1,738.17
Tbilisi,41.7151,44.8271,2025-03-02 13:00:00,4.5,-6.67,-1.08,9.22,2.4,43.18,0.02,94.44,2.08,5.8,2.29,350.9,679.95,695.33
Tbilisi,41.7151,44.8271,2025-03-02 14:00:00,5.03,-6.91,-0.94,8.29,2.35,40.72,0.0,94.37,2.16,4.3,2.41,351.6,584.75,586.28
Tbilisi,41.7151,44.8271,2025-03-02 15:00:00,4.99,-6.99,-1.0,6.25,2.34,40.64,0.0,94.33,2.16,4.8,2.45,355.8,362.45,422.62
Tbilisi,41.7151,44.8271,2025-03-02 16:00:00,3.42,-4.59,-0.59,2.18,2.86,55.42,0.0,94.3,1.54,22.6,2.45,21.8,178.48,227.23
Tbilisi,41.7151,44.8271,2025-03-02 17:00:00,0.22,-6.87,-3.33,-4.42,2.36,57.52,0.0,94.29,1.54,53.2,2.39,55.9,27.8,40.65
Tbilisi,41.7151,44.8271,2025-03-02 18:00:00,-0.72,-7.59,-4.15,-5.38,2.22,58.38,0.0,94.32,1.36,88.3,2.22,90.5,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-02 19:00:00,-1.6,-7.56,-4.58,-5.31,2.23,63.12,0.0,94.37,1.46,120.1,2.47,118.2,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-02 20:00:00,-2.56,-7.58,-5.07,-5.29,2.22,68.11,0.0,94.39,1.52,130.2,2.59,125.9,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-02 21:00:00,-3.05,-7.64,-5.35,-5.31,2.21,70.67,0.0,94.42,1.28,119.6,2.34,114.3,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-02 22:00:00,-3.34,-7.88,-5.61,-5.47,2.16,70.79,0.0,94.42,1.07,96.5,2.37,91.5,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-02 23:00:00,-3.73,-8.21,-5.97,-5.86,2.11,71.48,0.0,94.43,1.14,70.6,2.56,70.9,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-03 00:00:00,-4.14,-8.42,-6.28,-6.08,2.07,72.63,0.0,94.46,1.16,53.4,2.51,57.7,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-03 01:00:00,-4.3,-8.64,-6.47,-6.21,2.03,72.23,0.0,94.49,1.22,44.7,2.57,50.4,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-03 02:00:00,-4.3,-8.84,-6.57,-6.3,2.0,71.17,0.0,94.5,1.4,51.1,2.83,54.8,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-03 03:00:00,-4.38,-8.78,-6.58,-6.1,2.01,72.0,0.0,94.5,1.57,62.3,3.01,63.5,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-03 04:00:00,-4.27,-8.73,-6.5,-5.51,2.02,71.69,0.0,94.5,1.81,70.7,2.97,70.1,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-03 05:00:00,-4.46,-8.69,-6.58,-5.83,2.02,72.85,0.0,94.48,1.79,75.1,3.0,74.5,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-03 06:00:00,-4.56,-8.66,-6.61,-5.44,2.03,73.82,0.0,94.47,1.82,71.1,2.89,71.0,4.45,5.8
Tbilisi,41.7151,44.8271,2025-03-03 07:00:00,-3.02,-8.24,-5.63,-1.73,2.1,67.03,0.0,94.48,2.44,73.1,2.87,75.5,61.15,134.73
Tbilisi,41.7151,44.8271,2025-03-03 08:00:00,-0.97,-7.22,-4.09,1.66,2.29,61.57,0.0,94.47,2.7,79.1,2.84,80.7,159.73,327.52
Tbilisi,41.7151,44.8271,2025-03-03 09:00:00,0.92,-6.65,-2.87,4.61,2.4,55.69,0.0,94.43,2.53,79.8,2.41,82.8,258.88,504.35
Tbilisi,41.7151,44.8271,2025-03-03 10:00:00,2.3,-6.25,-1.98,5.9,2.48,52.08,0.0,94.36,2.44,77.2,2.23,81.0,335.9,637.0
Tbilisi,41.7151,44.8271,2025-03-03 11:00:00,2.91,-5.78,-1.44,5.87,2.58,51.84,0.0,94.29,2.59,74.3,2.45,77.3,396.05,711.35
Tbilisi,41.7151,44.8271,2025-03-03 12:00:00,3.35,-5.41,-1.03,5.8,2.66,51.75,0.0,94.2,2.65,75.8,2.56,78.5,383.08,699.03
Tbilisi,41.7151,44.8271,2025-03-03 13:00:00,3.91,-5.16,-0.62,5.89,2.72,50.81,0.0,94.1,2.94,80.4,2.94,83.2,208.38,653.35
Tbilisi,41.7151,44.8271,2025-03-03 14:00:00,4.14,-4.94,-0.4,5.09,2.78,51.06,0.0,94.02,3.27,80.5,3.49,82.1,169.8,550.4
Tbilisi,41.7151,44.8271,2025-03-03 15:00:00,3.79,-4.67,-0.44,3.8,2.84,53.44,0.0,93.98,3.36,72.7,4.01,73.2,122.7,393.73
Tbilisi,41.7151,44.8271,2025-03-03 16:00:00,2.34,-3.7,-0.68,1.62,3.07,64.01,0.0,93.98,2.4,65.1,4.3,65.0,58.45,204.4
Tbilisi,41.7151,44.8271,2025-03-03 17:00:00,0.21,-4.42,-2.1,-1.17,2.89,70.26,0.0,94.01,2.24,56.3,3.88,57.1,12.9,35.25
Tbilisi,41.7151,44.8271,2025-03-03 18:00:00,0.06,-5.23,-2.58,-1.98,2.71,66.65,0.0,94.06,1.78,43.4,2.69,44.1,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-03 19:00:00,0.69,-5.62,-2.46,-2.24,2.62,61.59,0.0,94.1,1.1,7.3,1.53,7.9,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-03 20:00:00,0.34,-5.44,-2.55,-2.23,2.66,64.14,0.0,94.12,1.33,320.2,1.88,320.4,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-03 21:00:00,-0.32,-5.05,-2.68,-2.13,2.75,69.8,0.23,94.13,1.78,312.7,2.73,312.6,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-03 22:00:00,-0.61,-4.75,-2.68,-2.04,2.81,73.06,0.28,94.14,1.99,313.6,3.2,313.7,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-03 23:00:00,-0.66,-4.49,-2.57,-1.96,2.87,74.93,0.25,94.15,2.02,310.0,3.31,311.0,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-04 00:00:00,-0.78,-4.32,-2.55,-1.99,2.91,76.74,0.16,94.16,2.15,300.7,3.59,301.9,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-04 01:00:00,-0.91,-4.16,-2.53,-2.06,2.95,78.65,0.09,94.17,2.28,294.7,3.9,296.0,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-04 02:00:00,-1.05,-4.06,-2.55,-2.22,2.97,80.09,0.06,94.16,2.36,292.4,4.13,294.1,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-04 03:00:00,-1.29,-4.11,-2.7,-2.54,2.96,81.43,0.06,94.15,2.49,290.7,4.42,292.5,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-04 04:00:00,-1.35,-4.24,-2.79,-2.47,2.93,81.03,0.05,94.18,2.63,286.1,4.86,287.5,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-04 05:00:00,-1.41,-4.49,-2.95,-2.5,2.87,79.8,0.02,94.22,2.85,281.1,5.54,282.5,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-04 06:00:00,-1.44,-4.82,-3.13,-2.38,2.8,78.08,0.01,94.25,3.26,279.7,6.48,280.7,4.95,6.88
Tbilisi,41.7151,44.8271,2025-03-04 07:00:00,1.26,-4.48,-1.61,1.53,2.87,64.88,0.0,94.31,4.82,279.9,6.67,280.3,93.7,141.48
Tbilisi,41.7151,44.8271,2025-03-04 08:00:00,3.59,-4.56,-0.48,4.82,2.85,54.6,0.0,94.35,7.14,288.8,9.2,290.3,224.57,339.52
Tbilisi,41.7151,44.8271,2025-03-04 09:00:00,5.51,-5.38,0.07,7.56,2.67,44.72,0.0,94.35,8.59,296.4,10.7,296.5,362.98,519.03
Tbilisi,41.7151,44.8271,2025-03-04 10:00:00,6.95,-6.31,0.32,9.73,2.47,37.45,0.0,94.33,8.7,299.5,10.62,299.1,479.73,654.65
Tbilisi,41.7151,44.8271,2025-03-04 11:00:00,7.91,-6.75,0.58,11.09,2.38,33.79,0.01,94.32,8.71,301.7,10.5,300.8,584.0,731.47
Tbilisi,41.7151,44.8271,2025-03-04 12:00:00,8.46,-6.96,0.75,11.64,2.34,31.99,0.02,94.29,8.75,303.5,10.46,302.2,588.2,731.2
Tbilisi,41.7151,44.8271,2025-03-04 13:00:00,8.73,-7.06,0.83,11.44,2.32,31.14,0.02,94.26,8.64,304.8,10.35,303.2,609.38,688.03
Tbilisi,41.7151,44.8271,2025-03-04 14:00:00,8.6,-6.93,0.83,10.46,2.35,31.82,0.02,94.27,8.32,305.8,10.01,304.1,528.1,583.75
Tbilisi,41.7151,44.8271,2025-03-04 15:00:00,7.84,-6.6,0.62,8.51,2.41,34.37,0.02,94.28,7.78,307.7,9.52,306.2,387.65,423.9
Tbilisi,41.7151,44.8271,2025-03-04 16:00:00,5.99,-5.64,0.17,5.11,2.61,42.28,0.02,94.32,6.15,312.6,8.44,312.5,208.98,232.02
Tbilisi,41.7151,44.8271,2025-03-04 17:00:00,1.24,-5.08,-1.92,-0.97,2.73,61.87,0.03,94.39,4.1,317.7,7.78,317.9,39.33,44.25
Tbilisi,41.7151,44.8271,2025-03-04 18:00:00,-0.83,-5.23,-3.03,-2.81,2.69,71.48,0.04,94.47,3.78,316.1,7.42,316.9,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-04 19:00:00,-1.48,-5.1,-3.29,-3.44,2.72,76.33,0.04,94.53,3.43,314.2,6.76,316.0,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-04 20:00:00,-2.19,-5.1,-3.64,-4.06,2.72,81.02,0.03,94.56,2.98,313.6,5.94,316.5,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-04 21:00:00,-2.42,-5.16,-3.79,-4.17,2.71,82.31,0.0,94.58,2.62,315.6,5.1,319.1,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-04 22:00:00,-2.74,-5.3,-4.02,-4.63,2.68,83.63,0.0,94.6,2.46,318.3,4.53,320.6,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-04 23:00:00,-2.95,-5.53,-4.24,-4.98,2.63,83.55,0.0,94.61,2.4,316.9,4.23,317.3,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-05 00:00:00,-2.71,-5.93,-4.32,-5.13,2.55,79.39,0.0,94.62,2.24,309.7,3.8,308.3,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-05 01:00:00,-2.24,-6.47,-4.35,-5.1,2.43,72.72,0.0,94.6,2.06,301.7,3.43,298.7,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-05 02:00:00,-1.97,-6.99,-4.48,-5.03,2.33,68.15,0.0,94.56,1.96,294.1,3.28,290.7,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-05 03:00:00,-1.77,-7.34,-4.56,-4.95,2.26,64.99,0.0,94.53,1.86,291.1,3.13,287.5,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-05 04:00:00,-1.59,-7.51,-4.55,-4.86,2.23,63.18,0.0,94.53,1.81,293.2,3.05,289.1,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-05 05:00:00,-1.38,-7.55,-4.46,-4.8,2.22,61.81,0.0,94.55,1.78,298.1,3.02,292.8,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-05 06:00:00,-1.1,-7.29,-4.19,-3.72,2.27,61.75,0.0,94.54,1.78,297.9,3.05,292.5,7.97,8.27
Tbilisi,41.7151,44.8271,2025-03-05 07:00:00,1.8,-5.67,-1.93,2.25,2.61,56.93,0.0,94.57,2.23,290.2,2.9,292.5,131.32,149.4
Tbilisi,41.7151,44.8271,2025-03-05 08:00:00,4.65,-5.88,-0.61,6.79,2.55,45.46,0.0,94.58,2.71,308.9,3.34,310.0,259.77,338.52
Tbilisi,41.7151,44.8271,2025-03-05 09:00:00,7.41,-5.91,0.75,10.57,2.55,37.55,0.0,94.55,3.8,314.5,4.71,311.3,422.02,512.12
Tbilisi,41.7151,44.8271,2025-03-05 10:00:00,9.84,-6.82,1.51,13.5,2.37,29.58,0.0,94.46,4.87,312.0,5.99,308.0,520.12,639.3
Tbilisi,41.7151,44.8271,2025-03-05 11:00:00,11.71,-7.6,2.06,15.25,2.22,24.44,0.0,94.38,6.46,313.9,7.83,310.1,590.95,708.33
Tbilisi,41.7151,44.8271,2025-03-05 12:00:00,12.7,-7.85,2.43,15.78,2.17,22.37,0.0,94.32,8.02,311.7,9.72,308.7,581.35,735.7
Tbilisi,41.7151,44.8271,2025-03-05 13:00:00,12.57,-7.58,2.49,14.74,2.22,23.07,0.0,94.26,9.08,308.7,11.05,306.5,601.03,686.3
Tbilisi,41.7151,44.8271,2025-03-05 14:00:00,12.05,-7.07,2.49,13.69,2.32,24.94,0.0,94.23,9.74,307.1,11.93,305.3,536.9,575.5
Tbilisi,41.7151,44.8271,2025-03-05 15:00:00,10.81,-6.41,2.2,11.37,2.45,28.59,0.0,94.24,9.86,304.8,12.22,303.7,350.33,411.38
Tbilisi,41.7151,44.8271,2025-03-05 16:00:00,8.41,-5.2,1.6,7.57,2.71,37.15,0.0,94.24,8.41,302.6,11.12,302.1,185.15,210.05
Tbilisi,41.7151,44.8271,2025-03-05 17:00:00,5.51,-4.16,0.68,4.13,2.94,49.18,0.0,94.24,7.62,300.9,11.17,300.1,34.8,38.2
Tbilisi,41.7151,44.8271,2025-03-05 18:00:00,3.65,-4.11,-0.23,2.13,2.96,56.39,0.0,94.23,7.48,297.7,11.21,297.2,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-05 19:00:00,3.0,-4.24,-0.62,1.6,2.93,58.44,0.0,94.21,7.29,296.1,11.06,296.0,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-05 20:00:00,2.76,-4.48,-0.86,1.38,2.87,58.24,0.0,94.24,7.65,294.6,11.55,295.0,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-05 21:00:00,2.55,-4.84,-1.15,1.19,2.8,57.68,0.0,94.24,7.96,291.9,11.92,292.4,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-05 22:00:00,2.53,-5.31,-1.39,1.21,2.7,55.72,0.0,94.27,8.56,294.7,12.77,295.3,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-05 23:00:00,2.33,-5.55,-1.61,0.99,2.65,55.49,0.0,94.29,8.71,295.7,12.8,296.0,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-06 00:00:00,2.04,-5.63,-1.8,0.73,2.63,56.24,0.0,94.33,8.71,295.2,12.81,295.3,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-06 01:00:00,2.19,-5.7,-1.76,1.02,2.61,55.24,0.0,94.35,9.27,297.6,13.36,297.5,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-06 02:00:00,1.86,-5.7,-1.92,0.55,2.61,56.55,0.0,94.34,9.13,298.8,13.21,298.6,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-06 03:00:00,1.81,-5.68,-1.93,0.81,2.62,56.97,0.0,94.35,8.96,299.9,12.74,299.5,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-06 04:00:00,1.94,-5.6,-1.83,0.99,2.64,56.89,0.0,94.37,8.93,300.6,12.68,300.3,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-06 05:00:00,1.2,-5.75,-2.27,-0.15,2.6,59.09,0.0,94.39,8.69,299.4,12.56,299.5,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-06 06:00:00,0.82,-6.09,-2.64,-0.2,2.53,59.11,0.0,94.41,8.03,296.4,11.67,296.7,8.3,8.35
Tbilisi,41.7151,44.8271,2025-03-06 07:00:00,2.96,-6.23,-1.63,3.33,2.5,50.12,0.0,94.42,7.82,295.5,10.25,295.5,141.02,146.38
Tbilisi,41.7151,44.8271,2025-03-06 08:00:00,6.01,-6.51,-0.25,7.58,2.45,39.68,0.0,94.43,8.81,301.9,11.28,302.1,333.95,347.08
Tbilisi,41.7151,44.8271,2025-03-06 09:00:00,8.82,-6.89,0.96,11.12,2.38,31.8,0.0,94.42,10.58,304.8,13.28,304.1,512.88,527.97
Tbilisi,41.7151,44.8271,2025-03-06 10:00:00,11.05,-7.27,1.89,13.88,2.31,26.57,0.0,94.4,11.28,303.5,13.96,302.7,657.2,661.72
Tbilisi,41.7151,44.8271,2025-03-06 11:00:00,12.63,-7.4,2.61,15.71,2.28,23.62,0.0,94.35,11.61,303.0,14.2,301.9,724.92,737.67
Tbilisi,41.7151,44.8271,2025-03-06 12:00:00,13.4,-7.25,3.08,16.42,2.3,22.65,0.0,94.32,11.82,302.6,14.34,301.3,737.9,747.83
Tbilisi,41.7151,44.8271,2025-03-06 13:00:00,13.5,-6.86,3.32,16.13,2.37,23.18,0.0,94.29,12.06,303.1,14.63,301.7,683.78,697.65
Tbilisi,41.7151,44.8271,2025-03-06 14:00:00,12.95,-6.39,3.28,14.86,2.47,25.04,0.0,94.31,12.36,302.7,15.08,301.6,549.25,588.53
Tbilisi,41.7151,44.8271,2025-03-06 15:00:00,11.8,-6.05,2.88,12.57,2.54,27.77,0.0,94.28,11.75,299.1,14.5,298.5,396.4,426.0
Tbilisi,41.7151,44.8271,2025-03-06 16:00:00,9.93,-5.25,2.34,9.59,2.71,33.55,0.0,94.3,10.2,299.6,12.9,299.2,221.75,233.38
Tbilisi,41.7151,44.8271,2025-03-06 17:00:00,7.21,-4.29,1.46,6.06,2.92,43.5,0.0,94.38,8.85,300.0,12.33,299.7,44.92,46.85
Tbilisi,41.7151,44.8271,2025-03-06 18:00:00,5.69,-4.38,0.65,4.6,2.89,47.85,0.0,94.46,9.11,295.6,12.65,295.5,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-06 19:00:00,5.24,-4.9,0.17,4.15,2.78,47.51,0.0,94.48,8.95,292.0,12.49,291.9,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-06 20:00:00,4.7,-5.0,-0.15,3.56,2.76,48.98,0.0,94.49,8.15,292.2,11.6,292.5,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-06 21:00:00,4.15,-5.08,-0.46,2.96,2.74,50.54,0.0,94.48,7.31,292.0,10.65,292.5,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-06 22:00:00,3.51,-5.14,-0.82,2.31,2.73,52.66,0.0,94.45,6.48,290.6,9.91,291.2,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-06 23:00:00,3.12,-5.33,-1.11,1.89,2.69,53.33,0.0,94.43,6.12,290.8,9.58,291.7,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-07 00:00:00,2.85,-5.51,-1.33,1.6,2.65,53.56,0.0,94.45,5.96,292.4,9.56,293.6,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-07 01:00:00,2.64,-5.7,-1.53,1.36,2.61,53.57,0.0,94.49,5.83,289.3,9.36,290.1,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-07 02:00:00,2.61,-5.87,-1.63,1.32,2.57,52.88,0.0,94.52,5.92,288.5,9.59,289.5,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-07 03:00:00,2.5,-5.86,-1.68,1.14,2.57,53.31,0.0,94.54,5.73,293.4,9.45,294.8,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-07 04:00:00,2.1,-5.82,-1.86,0.73,2.57,54.86,0.0,94.56,5.21,296.5,9.04,298.5,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-07 05:00:00,1.68,-5.85,-2.08,0.3,2.57,56.55,0.0,94.59,4.79,297.4,8.52,299.9,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-07 06:00:00,1.74,-5.66,-1.96,0.8,2.6,56.99,0.0,94.64,4.46,296.5,7.88,299.3,10.27,10.43
Tbilisi,41.7151,44.8271,2025-03-07 07:00:00,5.02,-5.22,-0.1,5.69,2.69,46.79,0.0,94.69,5.0,299.0,6.37,300.1,152.52,155.9
Tbilisi,41.7151,44.8271,2025-03-07 08:00:00,8.78,-4.36,2.21,10.96,2.88,38.7,0.0,94.72,5.21,308.2,6.37,309.8,346.6,352.25
Tbilisi,41.7151,44.8271,2025-03-07 09:00:00,12.56,-2.42,5.07,15.9,3.36,35.07,0.0,94.7,5.09,321.6,6.01,321.9,513.3,525.62
Tbilisi,41.7151,44.8271,2025-03-07 10:00:00,15.04,-1.0,7.02,19.64,3.74,33.2,0.0,94.65,4.18,336.9,4.76,334.9,648.3,655.42
Tbilisi,41.7151,44.8271,2025-03-07 11:00:00,16.78,-0.16,8.31,22.11,3.98,31.59,0.0,94.59,3.69,351.3,4.08,347.4,717.67,729.67
Tbilisi,41.7151,44.8271,2025-03-07 12:00:00,18.0,0.43,9.21,23.44,4.16,30.53,0.0,94.5,3.44,0.7,3.73,355.8,704.8,733.33
Tbilisi,41.7151,44.8271,2025-03-07 13:00:00,18.69,0.8,9.74,23.6,4.27,29.98,0.0,94.42,3.19,4.9,3.46,359.7,634.45,684.8
Tbilisi,41.7151,44.8271,2025-03-07 14:00:00,18.85,1.02,9.93,22.61,4.34,30.15,0.0,94.37,2.95,8.8,3.21,4.5,537.3,577.53
Tbilisi,41.7151,44.8271,2025-03-07 15:00:00,18.38,1.14,9.76,20.27,4.38,31.33,0.0,94.35,2.81,13.1,3.11,10.4,394.25,417.17
Tbilisi,41.7151,44.8271,2025-03-07 16:00:00,16.75,2.87,9.81,16.22,5.01,39.71,0.0,94.35,2.27,15.9,3.31,16.7,225.57,229.48
Tbilisi,41.7151,44.8271,2025-03-07 17:00:00,12.17,3.56,7.86,9.34,5.22,55.64,0.0,94.36,2.24,15.8,3.7,16.0,46.58,47.33
Tbilisi,41.7151,44.8271,2025-03-07 18:00:00,9.95,2.0,5.98,6.88,4.66,57.6,0.0,94.38,2.36,2.7,3.74,2.8,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-07 19:00:00,8.9,1.54,5.22,5.82,4.51,59.82,0.0,94.35,2.3,338.8,3.71,338.7,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-07 20:00:00,7.8,1.2,4.5,4.96,4.4,62.87,0.0,94.32,2.55,315.2,4.31,314.7,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-07 21:00:00,6.82,0.97,3.89,4.23,4.33,66.15,0.0,94.3,2.73,301.4,4.65,300.6,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-07 22:00:00,6.35,0.69,3.52,3.5,4.25,67.07,0.0,94.31,2.52,294.1,4.17,292.6,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-07 23:00:00,6.26,0.37,3.32,2.77,4.14,65.76,0.0,94.33,2.01,301.2,3.14,298.8,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-08 00:00:00,5.48,0.09,2.79,2.28,4.06,68.09,0.0,94.35,1.81,335.6,2.89,337.4,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-08 01:00:00,4.93,-0.24,2.35,1.91,3.97,69.18,0.0,94.35,2.26,3.0,3.96,6.5,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-08 02:00:00,4.52,-0.62,1.95,1.22,3.86,69.21,0.0,94.33,2.32,14.2,3.88,16.8,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-08 03:00:00,4.44,-0.96,1.74,0.41,3.76,67.77,0.0,94.29,2.07,13.7,3.14,14.7,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-08 04:00:00,4.83,-1.27,1.78,-0.28,3.68,64.53,0.0,94.26,1.63,1.1,2.33,1.2,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-08 05:00:00,4.88,-1.57,1.65,-0.82,3.6,62.9,0.0,94.25,1.33,340.2,1.87,339.3,0.0,0.0
Tbilisi,41.7151,44.8271,2025-03-08 06:00:00,4.73,-1.69,1.52,0.23,3.56,62.87,0.0,94.26,1.3,328.9,1.86,326.8,10.9,11.35
Tbilisi,41.7151,44.8271,2025-03-08 07:00:00,7.38,-0.1,3.64,7.76,4.02,59.1,0.0,94.29,1.39,336.7,1.96,335.9,147.8,157.4
Tbilisi,41.7151,44.8271,2025-03-08 08:00:00,10.52,-0.94,4.79,13.4,3.77,44.84,0.0,94.3,1.42,41.0,1.7,52.7,319.12,352.8
Tbilisi,41.7151,44.8271,2025-03-08 09:00:00,13.08,-1.21,5.93,17.5,3.69,37.06,0.0,94.29,2.81,90.0,3.17,91.4,483.62,527.45
Tbilisi,41.7151,44.8271,2025-03-08 10:00:00,14.95,-1.11,6.92,20.32,3.72,33.07,0.0,94.24,3.27,92.1,3.55,93.2,617.78,658.5
Tbilisi,41.7151,44.8271,2025-03-08 11:00:00,16.39,-0.88,7.76,22.24,3.79,30.7,0.0,94.16,3.43,89.3,3.68,90.0,691.1,732.4
Tbilisi,41.7151,44.8271,2025-03-08 12:00:00,17.37,-0.76,8.3,23.13,3.83,29.12,0.0,94.07,3.51,90.7,3.79,90.9,723.0,734.6
