city,latitude,longitude,datetime,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M,WS50M,WD50M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN
London,51.5074,-0.1278,2025-01-07 23:00:00,-0.29,-0.51,-0.4,-0.46,3.69,98.59,0.12,99.38,5.18,266.7,7.13,267.8,0.0,0.0
London,51.5074,-0.1278,2025-01-08 00:00:00,-0.36,-0.67,-0.51,-0.43,3.65,98.07,0.18,99.37,4.77,271.1,6.46,272.6,0.0,0.0
London,51.5074,-0.1278,2025-01-08 01:00:00,-0.66,-0.89,-0.77,-0.83,3.59,98.87,0.24,99.36,4.22,272.7,5.87,273.6,0.0,0.0
London,51.5074,-0.1278,2025-01-08 02:00:00,-0.82,-1.06,-0.94,-0.86,3.54,98.85,0.27,99.41,4.21,274.2,5.7,275.4,0.0,0.0
London,51.5074,-0.1278,2025-01-08 03:00:00,-0.69,-1.01,-0.85,-0.66,3.55,98.08,0.25,99.42,3.84,284.3,5.15,285.7,0.0,0.0
London,51.5074,-0.1278,2025-01-08 04:00:00,-0.55,-0.92,-0.73,-0.54,3.58,97.78,0.23,99.44,3.26,289.9,4.42,291.2,0.0,0.0
London,51.5074,-0.1278,2025-01-08 05:00:00,-0.6,-0.93,-0.76,-0.64,3.58,98.11,0.21,99.36,2.16,302.5,3.09,304.3,0.0,0.0
London,51.5074,-0.1278,2025-01-08 06:00:00,-0.77,-1.06,-0.92,-0.79,3.54,98.37,0.22,99.34,1.46,309.5,2.21,312.4,0.0,0.0
London,51.5074,-0.1278,2025-01-08 07:00:00,-0.87,-1.19,-1.03,-0.9,3.51,98.36,0.2,99.35,0.89,310.0,1.25,314.7,0.0,0.0
London,51.5074,-0.1278,2025-01-08 08:00:00,-0.73,-1.14,-0.93,-0.44,3.52,97.5,0.17,99.34,0.24,51.7,0.35,47.3,8.82,19.62
London,51.5074,-0.1278,2025-01-08 09:00:00,-0.19,-0.81,-0.5,0.6,3.61,95.59,0.09,99.31,1.25,103.9,1.44,102.9,38.7,117.57
London,51.5074,-0.1278,2025-01-08 10:00:00,0.61,-0.24,0.18,1.4,3.77,93.99,0.04,99.29,2.16,102.6,2.49,102.5,77.25,207.2
London,51.5074,-0.1278,2025-01-08 11:00:00,1.57,0.33,0.95,2.15,3.93,91.37,0.12,99.24,2.67,96.2,3.12,96.6,115.25,260.17
London,51.5074,-0.1278,2025-01-08 12:00:00,2.24,0.75,1.49,2.52,4.05,89.69,0.21,99.17,3.02,93.4,3.66,94.2,113.03,268.55
London,51.5074,-0.1278,2025-01-08 13:00:00,2.2,1.02,1.61,2.0,4.14,91.86,0.88,99.08,3.14,90.9,4.5,91.7,99.03,232.18
London,51.5074,-0.1278,2025-01-08 14:00:00,1.86,1.07,1.46,1.46,4.15,94.28,1.84,99.01,3.56,91.1,5.73,91.6,57.97,154.62
London,51.5074,-0.1278,2025-01-08 15:00:00,1.41,0.93,1.17,0.88,4.11,96.39,4.34,98.97,3.52,86.9,6.11,87.8,20.05,55.55
London,51.5074,-0.1278,2025-01-08 16:00:00,1.06,0.69,0.88,0.58,4.05,97.31,4.7,98.87,4.41,79.3,7.18,80.0,0.0,0.0
London,51.5074,-0.1278,2025-01-08 17:00:00,1.1,0.61,0.85,0.64,4.02,96.31,9.06,98.87,4.05,78.2,6.7,78.6,0.0,0.0
London,51.5074,-0.1278,2025-01-08 18:00:00,0.72,0.38,0.55,0.29,3.96,97.53,9.68,98.89,3.72,65.2,5.99,66.0,0.0,0.0
London,51.5074,-0.1278,2025-01-08 19:00:00,0.67,0.3,0.48,0.32,3.93,97.16,12.09,98.91,3.62,48.0,5.82,48.6,0.0,0.0
London,51.5074,-0.1278,2025-01-08 20:00:00,0.63,0.28,0.46,0.25,3.92,97.23,8.87,98.93,3.67,42.0,6.02,43.2,0.0,0.0
London,51.5074,-0.1278,2025-01-08 21:00:00,0.7,0.31,0.51,0.37,3.93,96.97,2.19,98.93,4.14,45.9,6.51,46.4,0.0,0.0
London,51.5074,-0.1278,2025-01-08 22:00:00,0.56,0.24,0.4,0.12,3.92,97.67,0.31,98.88,4.33,49.5,6.82,49.8,0.0,0.0
London,51.5074,-0.1278,2025-01-08 23:00:00,0.2,-0.01,0.1,-0.32,3.85,98.45,0.47,98.87,3.94,48.3,6.51,49.0,0.0,0.0
London,51.5074,-0.1278,2025-01-09 00:00:00,0.27,-0.08,0.1,-0.08,3.83,97.48,1.79,98.91,3.67,40.0,5.99,41.0,0.0,0.0
London,51.5074,-0.1278,2025-01-09 01:00:00,0.2,-0.24,-0.02,-0.23,3.78,96.76,4.16,98.96,3.52,31.7,5.97,32.9,0.0,0.0
London,51.5074,-0.1278,2025-01-09 02:00:00,0.07,-0.4,-0.17,-0.32,3.73,96.44,5.21,99.02,3.89,21.9,6.29,22.5,0.0,0.0
London,51.5074,-0.1278,2025-01-09 03:00:00,-0.05,-0.56,-0.3,-0.42,3.69,96.35,3.43,99.07,4.37,11.5,6.68,11.9,0.0,0.0
London,51.5074,-0.1278,2025-01-09 04:00:00,-0.28,-0.76,-0.52,-0.63,3.63,96.67,1.3,99.14,4.86,1.9,7.0,2.4,0.0,0.0
London,51.5074,-0.1278,2025-01-09 05:00:00,-0.82,-1.2,-1.01,-1.13,3.51,97.83,0.37,99.22,5.1,352.9,7.04,353.4,0.0,0.0
London,51.5074,-0.1278,2025-01-09 06:00:00,-1.51,-1.85,-1.68,-1.66,3.34,98.69,0.19,99.32,5.32,344.2,6.96,344.7,0.0,0.0
London,51.5074,-0.1278,2025-01-09 07:00:00,-1.91,-2.3,-2.1,-1.93,3.22,98.51,0.18,99.45,5.34,338.7,6.84,339.7,0.0,0.0
London,51.5074,-0.1278,2025-01-09 08:00:00,-2.07,-2.52,-2.3,-1.93,3.16,98.09,0.12,99.57,5.16,333.9,6.47,334.9,18.9,20.12
London,51.5074,-0.1278,2025-01-09 09:00:00,-1.45,-2.15,-1.8,-0.86,3.25,95.88,0.05,99.65,5.02,326.1,6.02,327.6,112.88,119.7
London,51.5074,-0.1278,2025-01-09 10:00:00,-0.18,-1.62,-0.9,0.53,3.38,89.86,0.01,99.78,5.13,314.8,6.08,315.8,200.27,211.25
London,51.5074,-0.1278,2025-01-09 11:00:00,1.0,-1.15,-0.08,1.79,3.5,85.34,0.0,99.87,5.25,300.7,6.2,301.5,254.1,265.85
London,51.5074,-0.1278,2025-01-09 12:00:00,1.93,-0.71,0.61,2.53,3.62,82.61,0.0,99.93,5.51,291.9,6.66,292.7,266.77,270.3
London,51.5074,-0.1278,2025-01-09 13:00:00,2.49,-0.31,1.09,2.67,3.72,81.64,0.0,100.02,5.85,286.2,7.34,287.1,232.73,235.02
London,51.5074,-0.1278,2025-01-09 14:00:00,2.38,0.24,1.31,2.01,3.87,85.67,0.01,100.11,5.27,277.5,7.28,278.0,158.25,159.32
London,51.5074,-0.1278,2025-01-09 15:00:00,1.1,0.25,0.67,0.07,3.87,93.98,0.01,100.2,4.6,271.7,7.95,272.2,60.12,60.35
London,51.5074,-0.1278,2025-01-09 16:00:00,-0.02,0.16,0.07,-0.95,3.84,100.0,0.02,100.29,4.93,271.3,8.86,271.7,0.0,0.0
London,51.5074,-0.1278,2025-01-09 17:00:00,0.04,0.28,0.16,-0.78,3.87,100.0,0.01,100.37,5.35,275.3,8.78,275.8,0.0,0.0
London,51.5074,-0.1278,2025-01-09 18:00:00,-0.05,0.03,-0.01,-0.54,3.8,100.0,0.09,100.44,5.34,280.7,8.05,281.5,0.0,0.0
London,51.5074,-0.1278,2025-01-09 19:00:00,-0.12,-0.32,-0.22,-0.32,3.7,98.59,0.23,100.52,5.38,286.8,7.64,288.3,0.0,0.0
London,51.5074,-0.1278,2025-01-09 20:00:00,-1.11,-0.86,-0.98,-1.81,3.55,100.0,0.44,100.61,4.43,291.8,7.19,292.2,0.0,0.0
London,51.5074,-0.1278,2025-01-09 21:00:00,-1.3,-1.34,-1.32,-1.46,3.42,100.0,0.66,100.68,4.38,292.3,6.46,292.9,0.0,0.0
London,51.5074,-0.1278,2025-01-09 22:00:00,-1.52,-1.78,-1.65,-1.62,3.31,99.28,0.63,100.73,4.02,293.3,5.51,294.7,0.0,0.0
London,51.5074,-0.1278,2025-01-09 23:00:00,-1.75,-2.11,-1.93,-1.75,3.23,98.8,0.56,100.77,3.52,294.3,4.71,295.7,0.0,0.0
London,51.5074,-0.1278,2025-01-10 00:00:00,-2.17,-2.46,-2.32,-2.32,3.14,99.49,0.6,100.78,2.72,297.6,3.99,298.6,0.0,0.0
London,51.5074,-0.1278,2025-01-10 01:00:00,-2.44,-2.8,-2.62,-2.45,3.06,99.22,0.55,100.82,2.5,297.2,3.44,298.5,0.0,0.0
London,51.5074,-0.1278,2025-01-10 02:00:00,-2.69,-3.03,-2.86,-2.8,3.0,99.37,0.46,100.85,2.0,297.1,2.96,298.5,0.0,0.0
London,51.5074,-0.1278,2025-01-10 03:00:00,-2.92,-3.27,-3.1,-3.01,2.95,99.61,0.52,100.84,1.57,304.9,2.36,308.3,0.0,0.0
London,51.5074,-0.1278,2025-01-10 04:00:00,-3.17,-3.45,-3.31,-3.35,2.91,100.0,0.51,100.87,1.28,311.5,2.07,312.5,0.0,0.0
London,51.5074,-0.1278,2025-01-10 05:00:00,-3.23,-3.59,-3.41,-3.35,2.87,99.52,0.47,100.88,1.1,313.5,1.46,317.8,0.0,0.0
London,51.5074,-0.1278,2025-01-10 06:00:00,-3.43,-3.74,-3.58,-3.71,2.84,100.0,0.39,100.89,0.55,351.6,0.89,347.7,0.0,0.0
London,51.5074,-0.1278,2025-01-10 07:00:00,-3.67,-3.92,-3.79,-3.94,2.8,100.0,0.35,100.89,0.67,33.5,1.1,35.4,0.0,0.0
London,51.5074,-0.1278,2025-01-10 08:00:00,-3.33,-3.86,-3.6,-2.98,2.81,98.32,0.27,100.94,1.05,42.3,1.32,42.5,15.85,21.73
London,51.5074,-0.1278,2025-01-10 09:00:00,-2.38,-3.29,-2.83,-1.19,2.94,95.02,0.11,100.99,1.06,34.6,1.17,36.3,78.75,123.72
London,51.5074,-0.1278,2025-01-10 10:00:00,-1.23,-2.56,-1.89,0.15,3.11,91.33,0.01,101.03,1.02,28.1,1.1,29.4,140.8,215.82
London,51.5074,-0.1278,2025-01-10 11:00:00,-0.05,-1.96,-1.01,1.2,3.26,86.84,0.0,101.04,0.97,21.8,1.05,24.1,180.65,270.67
London,51.5074,-0.1278,2025-01-10 12:00:00,1.24,-1.91,-0.33,2.07,3.27,79.28,0.0,101.02,1.53,30.3,1.72,31.9,184.8,277.83
London,51.5074,-0.1278,2025-01-10 13:00:00,1.67,-1.56,0.05,2.0,3.36,78.99,0.0,101.03,2.02,24.3,2.37,24.9,122.05,242.77
London,51.5074,-0.1278,2025-01-10 14:00:00,1.01,-0.79,0.11,0.47,3.55,87.53,0.0,101.06,1.73,25.4,3.1,25.2,91.85,166.32
London,51.5074,-0.1278,2025-01-10 15:00:00,-1.74,-2.33,-2.04,-3.69,3.16,96.89,0.0,101.09,2.3,28.4,3.92,29.3,42.78,65.8
London,51.5074,-0.1278,2025-01-10 16:00:00,-3.29,-2.83,-3.06,-5.42,3.04,100.0,0.0,101.15,2.58,31.3,4.24,32.2,0.0,0.0
London,51.5074,-0.1278,2025-01-10 17:00:00,-3.52,-2.81,-3.17,-5.3,3.05,100.0,0.01,101.19,2.62,34.4,4.43,35.3,0.0,0.0
London,51.5074,-0.1278,2025-01-10 18:00:00,-3.66,-2.68,-3.17,-5.14,3.08,100.0,0.01,101.21,2.67,36.3,4.67,37.3,0.0,0.0
London,51.5074,-0.1278,2025-01-10 19:00:00,-3.7,-2.42,-3.06,-4.96,3.14,100.0,0.03,101.23,2.69,37.6,4.88,38.5,0.0,0.0
London,51.5074,-0.1278,2025-01-10 20:00:00,-3.61,-2.09,-2.85,-4.69,3.22,100.0,0.1,101.27,2.64,38.4,4.94,39.2,0.0,0.0
London,51.5074,-0.1278,2025-01-10 21:00:00,-2.6,-1.77,-2.18,-3.02,3.29,100.0,0.2,101.32,2.19,37.8,4.33,38.1,0.0,0.0
London,51.5074,-0.1278,2025-01-10 22:00:00,-1.74,-1.8,-1.77,-1.73,3.29,100.0,0.42,101.39,2.22,33.0,3.31,34.8,0.0,0.0
London,51.5074,-0.1278,2025-01-10 23:00:00,-1.6,-1.91,-1.75,-1.56,3.26,99.13,0.42,101.44,2.11,27.4,2.77,29.4,0.0,0.0
London,51.5074,-0.1278,2025-01-11 00:00:00,-1.74,-2.06,-1.9,-1.74,3.22,99.09,0.42,101.47,2.09,21.0,2.73,21.7,0.0,0.0
London,51.5074,-0.1278,2025-01-11 01:00:00,-1.83,-2.17,-2.0,-1.84,3.19,98.95,0.36,101.51,2.16,12.6,2.83,13.5,0.0,0.0
London,51.5074,-0.1278,2025-01-11 02:00:00,-1.95,-2.28,-2.12,-1.97,3.16,99.04,0.33,101.55,2.31,9.5,3.06,10.4,0.0,0.0
London,51.5074,-0.1278,2025-01-11 03:00:00,-2.0,-2.35,-2.17,-1.99,3.14,98.87,0.31,101.58,2.38,8.7,3.1,9.6,0.0,0.0
London,51.5074,-0.1278,2025-01-11 04:00:00,-2.09,-2.42,-2.26,-2.09,3.12,99.03,0.3,101.63,2.37,6.0,3.1,7.0,0.0,0.0
London,51.5074,-0.1278,2025-01-11 05:00:00,-2.11,-2.47,-2.29,-2.08,3.11,98.92,0.29,101.68,2.4,5.5,3.07,6.4,0.0,0.0
London,51.5074,-0.1278,2025-01-11 06:00:00,-2.16,-2.5,-2.33,-2.16,3.1,99.08,0.29,101.75,2.29,6.5,2.98,7.3,0.0,0.0
London,51.5074,-0.1278,2025-01-11 07:00:00,-2.16,-2.51,-2.33,-2.16,3.1,99.16,0.31,101.82,2.28,8.1,2.95,8.8,0.0,0.0
London,51.5074,-0.1278,2025-01-11 08:00:00,-1.91,-2.34,-2.12,-1.52,3.14,98.43,0.29,101.9,2.25,3.8,2.7,4.9,19.67,22.23
London,51.5074,-0.1278,2025-01-11 09:00:00,-1.0,-1.65,-1.33,0.04,3.3,95.97,0.16,101.98,2.06,353.3,2.29,355.0,109.12,124.65
London,51.5074,-0.1278,2025-01-11 10:00:00,0.34,-0.66,-0.16,1.78,3.55,92.77,0.05,102.05,1.89,348.4,2.09,351.5,191.15,217.45
London,51.5074,-0.1278,2025-01-11 11:00:00,2.07,0.37,1.22,3.34,3.83,88.4,0.01,102.1,1.99,347.2,2.24,348.9,245.35,272.9
London,51.5074,-0.1278,2025-01-11 12:00:00,3.13,0.97,2.05,3.99,4.0,85.64,0.01,102.13,2.16,342.5,2.46,343.7,248.38,279.3
London,51.5074,-0.1278,2025-01-11 13:00:00,3.59,1.34,2.47,3.75,4.1,84.96,0.0,102.13,1.98,351.3,2.38,351.8,216.85,243.48
London,51.5074,-0.1278,2025-01-11 14:00:00,2.65,1.47,2.06,1.66,4.15,91.92,0.0,102.14,1.35,358.7,2.25,358.7,140.15,166.77
London,51.5074,-0.1278,2025-01-11 15:00:00,0.73,0.27,0.5,-2.94,3.8,96.67,0.0,102.2,1.64,349.4,2.4,349.2,53.88,67.45
London,51.5074,-0.1278,2025-01-11 16:00:00,-0.54,-0.09,-0.32,-4.84,3.7,100.0,0.0,102.26,1.77,353.5,2.6,353.1,0.0,0.0
London,51.5074,-0.1278,2025-01-11 17:00:00,-0.99,-0.17,-0.58,-4.81,3.67,100.0,0.02,102.31,1.88,8.3,2.78,7.9,0.0,0.0
London,51.5074,-0.1278,2025-01-11 18:00:00,-1.34,-0.22,-0.78,-4.7,3.66,100.0,0.03,102.38,1.96,13.9,2.94,13.4,0.0,0.0
London,51.5074,-0.1278,2025-01-11 19:00:00,-1.54,-0.25,-0.89,-4.63,3.65,100.0,0.07,102.47,1.93,12.6,2.9,12.1,0.0,0.0
London,51.5074,-0.1278,2025-01-11 20:00:00,-1.51,-0.27,-0.89,-3.96,3.64,100.0,0.23,102.54,1.78,15.0,2.72,14.5,0.0,0.0
London,51.5074,-0.1278,2025-01-11 21:00:00,-1.17,-0.3,-0.73,-2.82,3.63,100.0,0.28,102.59,1.47,23.6,2.31,23.8,0.0,0.0
London,51.5074,-0.1278,2025-01-11 22:00:00,-0.67,-0.4,-0.54,-1.41,3.6,100.0,0.39,102.61,1.15,46.8,1.67,46.5,0.0,0.0
London,51.5074,-0.1278,2025-01-11 23:00:00,-0.73,-0.77,-0.75,-0.88,3.5,100.0,0.42,102.61,0.78,88.5,1.21,91.9,0.0,0.0
London,51.5074,-0.1278,2025-01-12 00:00:00,-0.91,-1.18,-1.04,-1.08,3.4,98.76,0.35,102.63,0.81,133.5,1.2,130.6,0.0,0.0
London,51.5074,-0.1278,2025-01-12 01:00:00,-1.34,-1.58,-1.46,-1.62,3.3,99.4,0.3,102.69,0.47,157.3,0.64,156.2,0.0,0.0
London,51.5074,-0.1278,2025-01-12 02:00:00,-1.61,-1.9,-1.76,-1.86,3.22,99.27,0.26,102.77,0.22,234.2,0.44,238.1,0.0,0.0
London,51.5074,-0.1278,2025-01-12 03:00:00,-1.94,-2.16,-2.05,-2.27,3.15,99.89,0.24,102.82,0.38,265.5,0.66,260.4,0.0,0.0
London,51.5074,-0.1278,2025-01-12 04:00:00,-2.01,-2.34,-2.18,-2.3,3.11,99.21,0.21,102.83,0.36,200.9,0.6,204.8,0.0,0.0
London,51.5074,-0.1278,2025-01-12 05:00:00,-2.27,-2.53,-2.4,-2.74,3.06,99.78,0.2,102.85,0.6,191.5,0.91,194.6,0.0,0.0
London,51.5074,-0.1278,2025-01-12 06:00:00,-2.39,-2.69,-2.54,-2.64,3.02,99.52,0.21,102.9,0.89,204.0,1.45,207.4,0.0,0.0
London,51.5074,-0.1278,2025-01-12 07:00:00,-2.42,-2.78,-2.6,-2.75,3.0,99.19,0.19,102.98,1.19,209.8,1.79,211.7,0.0,0.0
London,51.5074,-0.1278,2025-01-12 08:00:00,-2.09,-2.62,-2.36,-1.85,3.04,97.83,0.13,103.04,1.4,204.0,1.77,204.0,11.43,20.58
London,51.5074,-0.1278,2025-01-12 09:00:00,-1.05,-1.93,-1.49,-0.09,3.2,94.45,0.06,103.08,1.56,191.8,1.75,192.2,29.6,117.68
London,51.5074,-0.1278,2025-01-12 10:00:00,0.3,-1.03,-0.37,1.57,3.42,90.54,0.03,103.08,1.86,184.3,2.08,185.0,75.75,207.55
London,51.5074,-0.1278,2025-01-12 11:00:00,1.73,-0.01,0.86,2.95,3.69,88.09,0.04,103.06,2.05,185.0,2.3,186.0,93.05,262.2
London,51.5074,-0.1278,2025-01-12 12:00:00,3.0,0.77,1.89,3.75,3.91,85.23,0.06,103.03,2.12,189.0,2.51,190.8,96.1,261.05
London,51.5074,-0.1278,2025-01-12 13:00:00,3.73,1.23,2.48,3.67,4.04,83.61,0.06,103.01,2.1,195.5,2.8,195.3,84.5,229.05
London,51.5074,-0.1278,2025-01-12 14:00:00,2.92,1.68,2.3,2.2,4.17,91.38,0.09,103.01,1.68,189.2,3.1,190.2,62.97,157.62
London,51.5074,-0.1278,2025-01-12 15:00:00,1.32,0.46,0.89,-0.25,3.82,93.87,0.14,103.01,2.12,189.0,3.54,189.6,24.23,65.07
London,51.5074,-0.1278,2025-01-12 16:00:00,0.56,0.09,0.33,-0.95,3.72,96.59,0.18,103.04,2.41,187.4,4.02,188.2,0.0,0.0
London,51.5074,-0.1278,2025-01-12 17:00:00,0.53,0.14,0.34,-0.72,3.73,97.07,0.17,103.05,2.58,185.3,4.55,185.9,0.0,0.0
London,51.5074,-0.1278,2025-01-12 18:00:00,0.59,0.21,0.4,-0.59,3.75,97.21,0.21,103.09,2.65,185.8,4.83,186.5,0.0,0.0
London,51.5074,-0.1278,2025-01-12 19:00:00,0.61,0.26,0.43,-0.58,3.76,97.37,0.26,103.14,2.69,187.3,4.98,187.9,0.0,0.0
London,51.5074,-0.1278,2025-01-12 20:00:00,0.68,0.37,0.52,-0.46,3.79,97.68,0.27,103.17,2.77,188.3,5.33,189.0,0.0,0.0
London,51.5074,-0.1278,2025-01-12 21:00:00,0.89,0.5,0.7,-0.19,3.83,97.22,0.26,103.17,2.91,187.7,5.81,188.4,0.0,0.0
London,51.5074,-0.1278,2025-01-12 22:00:00,1.04,0.57,0.8,-0.06,3.85,96.64,0.2,103.13,3.12,186.6,6.42,187.2,0.0,0.0
London,51.5074,-0.1278,2025-01-12 23:00:00,1.0,0.51,0.76,-0.18,3.83,96.39,0.18,103.1,3.25,187.8,6.75,188.3,0.0,0.0
London,51.5074,-0.1278,2025-01-13 00:00:00,0.88,0.43,0.65,-0.37,3.81,96.7,0.18,103.08,3.28,193.2,6.75,193.8,0.0,0.0
London,51.5074,-0.1278,2025-01-13 01:00:00,0.79,0.45,0.62,-0.49,3.82,97.58,0.14,103.07,3.27,200.0,6.68,200.6,0.0,0.0
London,51.5074,-0.1278,2025-01-13 02:00:00,0.73,0.51,0.62,-0.58,3.83,98.24,0.1,103.05,3.28,201.6,6.65,202.1,0.0,0.0
London,51.5074,-0.1278,2025-01-13 03:00:00,0.54,0.48,0.51,-0.82,3.83,99.58,0.08,103.04,3.35,199.5,6.85,200.0,0.0,0.0
London,51.5074,-0.1278,2025-01-13 04:00:00,0.14,0.35,0.24,-1.36,3.79,100.0,0.07,103.04,3.55,199.6,7.27,200.0,0.0,0.0
London,51.5074,-0.1278,2025-01-13 05:00:00,0.04,0.32,0.18,-1.42,3.78,100.0,0.06,103.03,3.72,202.3,7.72,202.5,0.0,0.0
London,51.5074,-0.1278,2025-01-13 06:00:00,0.34,0.44,0.39,-0.95,3.81,100.0,0.07,103.03,3.82,204.8,8.13,205.0,0.0,0.0
London,51.5074,-0.1278,2025-01-13 07:00:00,0.63,0.43,0.53,-0.6,3.81,98.42,0.07,103.03,3.86,206.6,8.3,206.8,0.0,0.0
London,51.5074,-0.1278,2025-01-13 08:00:00,1.23,0.59,0.91,0.35,3.85,95.25,0.09,103.05,4.05,208.7,8.35,208.7,14.52,19.38
London,51.5074,-0.1278,2025-01-13 09:00:00,3.0,1.57,2.29,2.57,4.14,90.25,0.09,103.05,4.44,210.0,7.56,209.9,66.07,108.6
London,51.5074,-0.1278,2025-01-13 10:00:00,4.28,2.3,3.29,4.2,4.36,86.81,0.07,103.03,4.71,209.5,6.56,209.8,112.72,191.9
London,51.5074,-0.1278,2025-01-13 11:00:00,5.15,2.82,3.99,5.22,4.53,84.83,0.07,102.99,4.7,207.8,6.07,208.4,147.55,245.7
London,51.5074,-0.1278,2025-01-13 12:00:00,5.59,2.94,4.27,5.53,4.57,82.96,0.05,102.94,4.82,206.6,6.41,207.8,152.52,253.5
London,51.5074,-0.1278,2025-01-13 13:00:00,5.38,2.75,4.07,4.95,4.51,83.05,0.02,102.9,4.73,208.5,6.9,209.2,132.1,224.88
London,51.5074,-0.1278,2025-01-13 14:00:00,4.04,2.43,3.23,3.03,4.41,89.17,0.01,102.88,3.73,208.4,7.04,208.6,88.15,156.15
London,51.5074,-0.1278,2025-01-13 15:00:00,1.59,1.33,1.46,0.07,4.08,98.19,0.0,102.87,3.55,209.5,7.56,209.8,36.5,66.2
London,51.5074,-0.1278,2025-01-13 16:00:00,0.44,0.84,0.64,-0.83,3.93,100.0,0.01,102.87,3.82,211.6,8.01,211.7,0.0,0.0
London,51.5074,-0.1278,2025-01-13 17:00:00,0.68,0.79,0.73,-0.43,3.92,100.0,0.01,102.86,4.03,213.6,8.11,213.8,0.0,0.0
London,51.5074,-0.1278,2025-01-13 18:00:00,0.96,0.75,0.86,-0.03,3.91,98.43,0.0,102.84,4.11,216.4,8.08,216.7,0.0,0.0
London,51.5074,-0.1278,2025-01-13 19:00:00,1.06,0.66,0.86,0.06,3.88,96.95,0.0,102.81,4.22,221.4,8.16,221.7,0.0,0.0
London,51.5074,-0.1278,2025-01-13 20:00:00,1.31,0.73,1.02,0.41,3.9,95.7,0.0,102.8,4.17,226.6,7.83,226.7,0.0,0.0
London,51.5074,-0.1278,2025-01-13 21:00:00,1.69,0.98,1.33,0.94,3.98,95.01,0.0,102.78,4.24,230.6,7.82,231.1,0.0,0.0
London,51.5074,-0.1278,2025-01-13 22:00:00,1.79,1.19,1.49,1.02,4.04,95.73,0.0,102.76,4.31,233.6,7.66,233.8,0.0,0.0
London,51.5074,-0.1278,2025-01-13 23:00:00,1.62,1.26,1.44,0.86,4.06,97.37,0.0,102.74,4.15,234.0,7.35,234.3,0.0,0.0
London,51.5074,-0.1278,2025-01-14 00:00:00,1.65,1.38,1.52,0.94,4.09,97.84,0.0,102.7,4.09,235.5,7.17,235.9,0.0,0.0
London,51.5074,-0.1278,2025-01-14 01:00:00,1.69,1.48,1.58,0.99,4.13,98.49,0.0,102.68,3.95,237.9,6.94,238.6,0.0,0.0
London,51.5074,-0.1278,2025-01-14 02:00:00,1.69,1.59,1.64,0.99,4.16,99.17,0.0,102.64,3.77,239.4,6.56,239.8,0.0,0.0
London,51.5074,-0.1278,2025-01-14 03:00:00,1.73,1.69,1.71,1.07,4.19,99.57,0.0,102.62,3.56,240.6,6.28,240.8,0.0,0.0
London,51.5074,-0.1278,2025-01-14 04:00:00,1.68,1.73,1.7,0.98,4.2,100.0,0.0,102.58,3.48,240.3,6.27,240.4,0.0,0.0
London,51.5074,-0.1278,2025-01-14 05:00:00,1.27,1.61,1.44,0.41,4.17,100.0,0.0,102.55,3.45,239.1,6.69,239.4,0.0,0.0
London,51.5074,-0.1278,2025-01-14 06:00:00,0.89,1.42,1.15,-0.05,4.12,100.0,0.0,102.53,3.97,238.9,7.04,239.1,0.0,0.0
London,51.5074,-0.1278,2025-01-14 07:00:00,0.99,1.45,1.22,0.29,4.12,100.0,0.01,102.54,4.06,243.4,7.01,243.2,0.0,0.0
London,51.5074,-0.1278,2025-01-14 08:00:00,1.63,1.74,1.68,1.44,4.21,100.0,0.03,102.59,4.05,251.3,6.57,251.5,17.15,22.35
London,51.5074,-0.1278,2025-01-14 09:00:00,3.14,2.75,2.95,3.31,4.52,97.12,0.03,102.61,4.45,250.0,5.92,251.0,91.18,119.85
London,51.5074,-0.1278,2025-01-14 10:00:00,4.52,3.85,4.18,4.96,4.89,95.31,0.03,102.6,4.48,246.8,5.54,248.0,166.38,207.38
London,51.5074,-0.1278,2025-01-14 11:00:00,5.79,4.81,5.3,6.44,5.24,93.43,0.03,102.57,4.38,249.5,5.27,250.6,210.1,261.65
London,51.5074,-0.1278,2025-01-14 12:00:00,6.76,5.58,6.17,7.23,5.53,92.16,0.05,102.52,4.54,256.8,5.59,258.0,219.68,260.55
London,51.5074,-0.1278,2025-01-14 13:00:00,7.18,6.05,6.61,7.24,5.71,92.4,0.07,102.47,4.44,262.1,5.61,263.0,188.25,230.3
London,51.5074,-0.1278,2025-01-14 14:00:00,6.9,6.15,6.53,6.57,5.75,94.83,0.11,102.46,3.72,266.0,5.46,267.0,135.23,161.8
London,51.5074,-0.1278,2025-01-14 15:00:00,5.85,5.73,5.79,5.16,5.58,98.96,0.17,102.46,2.87,269.4,5.62,270.2,61.6,72.53
London,51.5074,-0.1278,2025-01-14 16:00:00,5.01,5.32,5.17,4.43,5.43,100.0,0.18,102.48,2.64,270.7,5.71,271.1,0.0,0.0
London,51.5074,-0.1278,2025-01-14 17:00:00,5.04,5.22,5.13,4.53,5.39,100.0,0.22,102.5,2.92,272.4,5.78,273.0,0.0,0.0
London,51.5074,-0.1278,2025-01-14 18:00:00,5.26,5.23,5.24,4.87,5.39,99.67,0.43,102.54,3.13,277.0,5.74,277.3,0.0,0.0
London,51.5074,-0.1278,2025-01-14 19:00:00,5.49,5.34,5.42,5.14,5.43,98.85,0.49,102.57,3.18,281.2,5.56,281.2,0.0,0.0
