city,latitude,longitude,datetime,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M,WS50M,WD50M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN
Hamburg,53.5511,9.9937,2025-01-19 20:00:00,-1.19,-1.11,-1.15,-1.51,3.45,100.0,0.09,101.73,3.58,140.8,5.96,140.8,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-19 21:00:00,-1.07,-1.36,-1.21,-1.06,3.38,98.61,0.22,101.72,3.57,145.7,4.82,145.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-19 22:00:00,-1.13,-1.54,-1.33,-1.13,3.34,97.91,0.16,101.7,2.96,149.8,3.86,150.8,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-19 23:00:00,-1.34,-1.69,-1.52,-1.42,3.3,98.41,0.16,101.67,2.27,150.5,3.17,150.8,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-20 00:00:00,-1.47,-1.88,-1.67,-1.45,3.26,98.25,0.17,101.63,2.14,147.6,2.76,148.8,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-20 01:00:00,-1.59,-1.99,-1.79,-1.63,3.23,98.28,0.15,101.59,1.86,149.7,2.45,150.1,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-20 02:00:00,-1.72,-2.13,-1.92,-1.73,3.2,98.39,0.15,101.55,1.7,159.0,2.21,158.8,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-20 03:00:00,-1.84,-2.26,-2.05,-1.84,3.17,98.4,0.15,101.5,1.6,176.4,2.05,175.5,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-20 04:00:00,-2.02,-2.45,-2.24,-1.99,3.12,98.29,0.21,101.47,1.73,191.3,2.11,190.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-20 05:00:00,-2.15,-2.67,-2.41,-1.99,3.07,97.75,0.27,101.45,1.97,201.5,2.3,201.7,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-20 06:00:00,-2.24,-2.84,-2.54,-2.08,3.03,97.21,0.33,101.44,2.15,210.5,2.53,210.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-20 07:00:00,-2.25,-2.96,-2.61,-2.08,3.0,96.33,0.35,101.45,2.37,219.0,2.82,219.1,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-20 08:00:00,-2.31,-3.14,-2.73,-2.0,2.96,95.55,0.32,101.46,2.61,225.2,3.1,225.4,1.88,3.42
Hamburg,53.5511,9.9937,2025-01-20 09:00:00,-2.08,-3.17,-2.62,-1.26,2.95,93.42,0.25,101.47,2.91,229.3,3.35,229.6,16.5,47.62
Hamburg,53.5511,9.9937,2025-01-20 10:00:00,-1.63,-2.96,-2.3,-0.46,3.0,91.51,0.28,101.49,3.16,231.9,3.61,232.4,34.08,115.45
Hamburg,53.5511,9.9937,2025-01-20 11:00:00,-1.04,-2.61,-1.82,0.14,3.08,89.44,0.28,101.49,3.5,234.9,4.02,235.3,34.65,169.5
Hamburg,53.5511,9.9937,2025-01-20 12:00:00,-0.72,-2.46,-1.59,0.33,3.12,88.21,0.26,101.47,3.85,237.6,4.44,237.9,72.53,240.88
Hamburg,53.5511,9.9937,2025-01-20 13:00:00,-0.67,-2.42,-1.54,0.14,3.13,88.1,0.27,101.43,3.98,240.1,4.64,240.4,67.53,223.52
Hamburg,53.5511,9.9937,2025-01-20 14:00:00,-0.77,-2.45,-1.61,-0.36,3.12,88.53,0.32,101.42,4.01,238.6,4.78,238.9,71.03,167.85
Hamburg,53.5511,9.9937,2025-01-20 15:00:00,-0.98,-2.51,-1.74,-0.92,3.11,89.79,0.28,101.4,3.89,236.4,4.86,236.8,39.67,84.95
Hamburg,53.5511,9.9937,2025-01-20 16:00:00,-1.31,-2.53,-1.92,-1.45,3.11,92.27,0.2,101.39,3.38,230.7,4.63,230.7,6.0,10.95
Hamburg,53.5511,9.9937,2025-01-20 17:00:00,-1.47,-2.49,-1.98,-1.6,3.12,93.8,0.15,101.38,3.39,224.0,4.71,224.3,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-20 18:00:00,-1.61,-2.47,-2.04,-1.77,3.12,94.89,0.13,101.37,3.59,221.3,5.02,221.7,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-20 19:00:00,-1.77,-2.5,-2.14,-1.96,3.11,95.87,0.13,101.38,3.8,220.3,5.35,220.7,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-20 20:00:00,-1.88,-2.54,-2.21,-2.07,3.1,96.44,0.16,101.38,3.99,220.2,5.56,220.6,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-20 21:00:00,-1.96,-2.58,-2.27,-2.11,3.09,96.77,0.18,101.37,4.15,220.4,5.66,220.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-20 22:00:00,-1.97,-2.6,-2.28,-2.12,3.09,96.85,0.15,101.37,4.24,220.6,5.78,221.1,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-20 23:00:00,-1.98,-2.61,-2.29,-2.16,3.09,96.94,0.11,101.38,4.23,223.7,5.83,224.1,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-21 00:00:00,-2.03,-2.64,-2.34,-2.24,3.08,97.04,0.09,101.39,4.15,226.5,5.79,226.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-21 01:00:00,-2.17,-2.71,-2.44,-2.43,3.06,97.54,0.07,101.39,3.96,228.0,5.7,228.7,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-21 02:00:00,-2.35,-2.78,-2.57,-2.63,3.05,98.69,0.06,101.37,3.71,224.9,5.48,225.4,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-21 03:00:00,-2.38,-2.81,-2.6,-2.61,3.04,98.61,0.05,101.37,3.7,220.6,5.37,221.2,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-21 04:00:00,-2.3,-2.78,-2.54,-2.49,3.05,98.26,0.05,101.36,3.72,214.4,5.27,214.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-21 05:00:00,-2.22,-2.74,-2.48,-2.38,3.06,97.91,0.04,101.34,3.83,208.4,5.31,208.8,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-21 06:00:00,-2.13,-2.68,-2.4,-2.31,3.07,97.47,0.04,101.32,3.91,203.0,5.42,203.2,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-21 07:00:00,-2.06,-2.63,-2.35,-2.23,3.08,97.2,0.04,101.31,4.03,198.8,5.52,199.1,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-21 08:00:00,-1.93,-2.59,-2.26,-1.95,3.1,96.78,0.05,101.31,4.16,195.9,5.5,196.4,2.65,4.57
Hamburg,53.5511,9.9937,2025-01-21 09:00:00,-1.11,-2.22,-1.66,-0.77,3.18,92.72,0.03,101.31,4.43,198.7,5.48,199.9,30.9,68.5
Hamburg,53.5511,9.9937,2025-01-21 10:00:00,-0.22,-1.83,-1.02,0.42,3.28,88.85,0.02,101.32,4.37,200.5,5.26,201.5,71.55,155.4
Hamburg,53.5511,9.9937,2025-01-21 11:00:00,0.52,-1.5,-0.49,1.3,3.36,86.05,0.03,101.31,4.34,201.2,5.19,202.0,101.1,217.02
Hamburg,53.5511,9.9937,2025-01-21 12:00:00,0.97,-1.22,-0.12,1.7,3.43,84.99,0.05,101.27,4.18,203.1,4.99,204.0,103.62,227.18
Hamburg,53.5511,9.9937,2025-01-21 13:00:00,1.1,-1.02,0.04,1.58,3.49,85.64,0.07,101.23,4.07,208.0,4.91,208.9,97.35,213.1
Hamburg,53.5511,9.9937,2025-01-21 14:00:00,0.91,-0.92,-0.01,1.01,3.51,87.29,0.1,101.2,3.84,211.9,4.82,212.5,75.9,162.2
Hamburg,53.5511,9.9937,2025-01-21 15:00:00,0.18,-0.95,-0.39,-0.18,3.51,92.02,0.13,101.19,3.1,210.9,4.75,211.2,41.55,83.22
Hamburg,53.5511,9.9937,2025-01-21 16:00:00,-0.87,-1.24,-1.05,-1.4,3.43,97.9,0.12,101.18,2.81,208.8,5.17,209.4,6.78,11.45
Hamburg,53.5511,9.9937,2025-01-21 17:00:00,-1.01,-1.29,-1.15,-1.42,3.42,98.75,0.13,101.18,3.01,210.1,5.46,211.1,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-21 18:00:00,-0.95,-1.3,-1.12,-1.27,3.42,98.27,0.21,101.19,3.08,210.9,5.35,211.8,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-21 19:00:00,-0.87,-1.3,-1.08,-1.11,3.42,97.61,0.22,101.18,3.18,209.8,5.19,210.5,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-21 20:00:00,-0.94,-1.32,-1.13,-1.24,3.41,97.89,0.16,101.18,2.97,204.7,4.94,205.0,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-21 21:00:00,-1.13,-1.37,-1.25,-1.51,3.4,99.15,0.09,101.17,2.95,200.8,5.07,200.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-21 22:00:00,-1.36,-1.42,-1.39,-1.79,3.39,100.0,0.01,101.15,2.8,196.4,5.02,196.3,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-21 23:00:00,-1.43,-1.43,-1.43,-1.81,3.39,100.0,0.01,101.12,2.68,192.5,4.93,192.4,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-22 00:00:00,-1.31,-1.5,-1.4,-1.5,3.37,99.67,0.06,101.08,2.87,187.2,4.6,187.5,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-22 01:00:00,-1.17,-1.62,-1.39,-1.14,3.34,97.59,0.09,101.03,3.14,178.4,4.11,179.2,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-22 02:00:00,-1.25,-1.72,-1.48,-1.32,3.32,97.6,0.06,100.98,3.1,163.9,4.1,164.3,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-22 03:00:00,-1.35,-1.88,-1.61,-1.38,3.28,97.18,0.04,100.92,3.55,150.8,4.6,151.3,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-22 04:00:00,-1.5,-2.05,-1.77,-1.61,3.24,97.17,0.03,100.88,3.89,144.0,5.15,144.5,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-22 05:00:00,-1.66,-2.28,-1.97,-1.72,3.18,96.61,0.02,100.84,4.24,140.5,5.52,141.0,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-22 06:00:00,-1.83,-2.47,-2.15,-1.95,3.14,96.7,0.01,100.78,4.53,138.5,5.9,138.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-22 07:00:00,-1.94,-2.64,-2.29,-2.0,3.1,96.3,0.01,100.72,4.82,138.3,6.19,138.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-22 08:00:00,-1.95,-2.74,-2.35,-1.96,3.08,95.71,0.0,100.67,5.04,139.8,6.47,140.7,4.97,5.05
Hamburg,53.5511,9.9937,2025-01-22 09:00:00,-1.28,-2.61,-1.95,-1.05,3.11,91.33,0.0,100.61,5.24,142.0,6.34,142.6,53.15,72.03
Hamburg,53.5511,9.9937,2025-01-22 10:00:00,-0.42,-2.22,-1.32,0.03,3.21,87.73,0.0,100.55,5.22,141.2,6.15,142.2,111.53,162.2
Hamburg,53.5511,9.9937,2025-01-22 11:00:00,0.63,-1.67,-0.52,1.13,3.35,84.41,0.0,100.47,5.26,141.0,6.17,142.2,153.3,226.75
Hamburg,53.5511,9.9937,2025-01-22 12:00:00,1.5,-1.11,0.2,1.81,3.49,82.51,0.0,100.38,5.22,142.7,6.28,144.0,166.07,251.4
Hamburg,53.5511,9.9937,2025-01-22 13:00:00,1.94,-0.66,0.64,1.88,3.61,82.63,0.0,100.3,5.06,145.7,6.5,147.1,146.0,231.55
Hamburg,53.5511,9.9937,2025-01-22 14:00:00,1.77,-0.47,0.65,1.35,3.67,84.97,0.0,100.23,4.93,147.1,7.05,148.3,94.1,171.25
Hamburg,53.5511,9.9937,2025-01-22 15:00:00,1.23,-0.49,0.37,0.57,3.67,88.27,0.0,100.17,5.11,147.2,7.78,148.2,48.42,85.75
Hamburg,53.5511,9.9937,2025-01-22 16:00:00,0.69,-0.53,0.08,-0.04,3.66,91.47,0.0,100.11,5.35,149.5,8.33,150.4,8.48,12.05
Hamburg,53.5511,9.9937,2025-01-22 17:00:00,0.29,-0.52,-0.12,-0.48,3.66,94.12,0.0,100.07,5.42,154.2,8.47,155.1,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-22 18:00:00,0.07,-0.5,-0.21,-0.59,3.67,95.83,0.01,100.0,5.6,157.1,8.5,158.0,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-22 19:00:00,0.19,-0.4,-0.11,-0.3,3.7,95.71,0.65,99.93,5.74,161.5,8.34,162.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-22 20:00:00,0.48,-0.2,0.14,0.12,3.76,95.16,2.15,99.85,5.57,165.5,7.93,166.6,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-22 21:00:00,0.69,0.01,0.35,0.31,3.82,95.15,2.8,99.78,5.45,165.4,7.76,166.8,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-22 22:00:00,0.91,0.26,0.58,0.41,3.89,95.31,1.86,99.72,5.25,173.4,7.85,175.1,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-22 23:00:00,1.15,0.54,0.85,0.61,3.97,95.54,0.86,99.67,5.11,180.0,7.85,181.1,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-23 00:00:00,1.14,0.7,0.92,0.5,4.02,96.73,1.34,99.58,4.62,178.4,7.59,179.2,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-23 01:00:00,1.19,0.83,1.01,0.57,4.06,97.24,5.71,99.48,4.43,175.1,7.44,175.7,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-23 02:00:00,1.43,1.01,1.22,0.9,4.12,96.88,14.84,99.37,4.34,172.7,7.24,173.6,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-23 03:00:00,1.48,1.11,1.29,0.89,4.16,97.34,27.21,99.24,4.06,169.6,7.03,170.3,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-23 04:00:00,1.27,1.03,1.15,0.76,4.14,98.25,43.05,99.14,4.19,172.6,6.76,172.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-23 05:00:00,0.9,0.63,0.77,0.5,4.02,97.94,34.13,99.1,4.01,183.9,6.29,184.7,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-23 06:00:00,0.57,0.36,0.46,0.23,3.94,98.26,23.83,99.05,4.14,198.6,6.2,198.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-23 07:00:00,0.42,0.13,0.27,0.14,3.88,97.86,12.91,99.08,4.88,217.9,6.83,218.6,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-23 08:00:00,0.47,0.15,0.31,0.19,3.88,97.56,1.96,99.14,5.66,233.0,7.73,233.9,3.6,5.32
Hamburg,53.5511,9.9937,2025-01-23 09:00:00,0.96,0.6,0.78,0.76,4.01,97.38,1.32,99.21,6.47,239.9,8.6,241.2,36.22,69.7
Hamburg,53.5511,9.9937,2025-01-23 10:00:00,1.7,1.32,1.51,1.48,4.22,97.26,0.77,99.31,7.04,241.6,9.28,242.5,85.5,159.3
Hamburg,53.5511,9.9937,2025-01-23 11:00:00,2.9,2.39,2.65,2.66,4.55,96.36,0.63,99.43,8.15,249.8,11.07,252.4,114.45,230.52
Hamburg,53.5511,9.9937,2025-01-23 12:00:00,3.89,3.23,3.56,3.48,4.82,95.27,0.95,99.54,8.74,256.4,11.9,258.0,127.28,276.9
Hamburg,53.5511,9.9937,2025-01-23 13:00:00,4.42,3.69,4.05,3.91,4.97,94.73,1.2,99.64,8.87,255.7,12.17,257.3,127.57,263.27
Hamburg,53.5511,9.9937,2025-01-23 14:00:00,4.33,3.68,4.01,3.66,4.97,95.43,0.76,99.74,8.64,253.5,12.0,254.9,95.68,206.9
Hamburg,53.5511,9.9937,2025-01-23 15:00:00,3.78,3.25,3.52,3.0,4.81,96.1,0.57,99.84,8.05,248.6,11.47,249.8,54.9,115.7
Hamburg,53.5511,9.9937,2025-01-23 16:00:00,3.23,2.68,2.95,2.45,4.62,96.06,0.6,99.93,7.97,242.7,11.45,243.7,9.05,19.3
Hamburg,53.5511,9.9937,2025-01-23 17:00:00,2.94,2.35,2.64,2.26,4.51,95.8,0.47,100.01,7.8,237.3,11.17,238.4,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-23 18:00:00,2.61,2.03,2.32,1.9,4.4,95.72,0.19,100.05,7.06,229.7,10.15,230.3,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-23 19:00:00,1.92,1.49,1.7,1.08,4.24,96.92,0.09,100.07,6.06,216.0,9.37,216.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-23 20:00:00,1.77,1.14,1.46,0.94,4.13,95.44,0.12,100.07,6.73,207.3,10.19,208.7,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-23 21:00:00,1.83,0.98,1.4,1.0,4.08,93.87,0.11,100.06,7.37,202.7,10.94,204.1,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-23 22:00:00,1.83,0.9,1.37,0.96,4.06,93.37,0.29,100.01,7.4,196.5,10.98,197.7,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-23 23:00:00,2.01,0.99,1.5,1.2,4.09,92.82,2.45,99.97,7.49,191.7,10.84,192.8,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-24 00:00:00,1.68,0.95,1.32,1.02,4.08,94.8,4.44,99.97,6.88,185.0,9.76,186.1,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-24 01:00:00,1.24,0.71,0.98,0.76,4.01,96.19,2.36,99.99,7.1,184.0,9.68,185.3,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-24 02:00:00,1.1,0.61,0.85,0.66,3.98,96.46,0.73,100.02,6.63,193.8,9.27,196.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-24 03:00:00,1.58,1.08,1.33,1.11,4.12,96.49,0.24,100.05,6.4,210.2,9.36,213.5,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-24 04:00:00,2.04,1.71,1.88,1.34,4.3,97.44,0.09,100.05,5.8,217.1,9.07,219.1,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-24 05:00:00,1.66,1.71,1.68,0.68,4.3,100.0,0.05,100.06,5.16,211.0,8.89,212.2,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-24 06:00:00,1.67,1.69,1.68,0.9,4.3,100.0,0.07,100.06,5.97,206.9,9.27,208.5,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-24 07:00:00,1.26,1.28,1.27,0.72,4.17,99.94,0.16,100.06,6.22,200.5,8.91,201.5,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-24 08:00:00,1.12,0.98,1.05,0.91,4.08,98.77,0.2,100.04,6.64,191.5,8.72,192.6,5.32,7.03
Hamburg,53.5511,9.9937,2025-01-24 09:00:00,1.44,1.15,1.3,1.4,4.13,97.71,0.4,100.05,7.0,186.6,8.96,188.0,43.6,83.57
Hamburg,53.5511,9.9937,2025-01-24 10:00:00,2.41,1.99,2.2,2.31,4.39,96.84,0.92,100.01,7.58,181.7,9.86,183.4,88.25,173.73
Hamburg,53.5511,9.9937,2025-01-24 11:00:00,3.89,3.09,3.49,3.82,4.76,94.42,1.02,99.9,8.16,178.7,10.75,181.0,110.7,236.9
Hamburg,53.5511,9.9937,2025-01-24 12:00:00,5.18,4.07,4.62,4.77,5.1,92.33,3.68,99.81,8.22,184.8,11.22,186.8,51.3,257.48
Hamburg,53.5511,9.9937,2025-01-24 13:00:00,5.28,4.21,4.75,4.39,5.16,92.67,5.67,99.71,8.66,188.8,12.33,190.9,45.25,243.32
Hamburg,53.5511,9.9937,2025-01-24 14:00:00,5.07,4.0,4.54,4.21,5.09,92.69,15.43,99.63,9.36,191.7,13.17,194.0,57.92,187.23
Hamburg,53.5511,9.9937,2025-01-24 15:00:00,4.73,3.68,4.2,3.93,4.97,92.63,17.42,99.57,10.14,197.0,14.21,199.4,38.4,102.3
Hamburg,53.5511,9.9937,2025-01-24 16:00:00,4.47,3.53,4.0,3.64,4.92,93.37,24.18,99.55,9.97,202.2,13.97,204.3,9.0,17.12
Hamburg,53.5511,9.9937,2025-01-24 17:00:00,4.44,3.56,4.0,3.66,4.94,93.94,12.35,99.55,9.38,206.3,13.26,208.4,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-24 18:00:00,4.63,3.78,4.21,3.84,5.01,94.04,5.66,99.58,8.35,210.7,11.91,212.5,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-24 19:00:00,4.77,4.09,4.43,3.98,5.12,95.22,9.79,99.64,7.47,216.3,10.98,217.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-24 20:00:00,4.96,4.45,4.71,4.15,5.25,96.4,2.55,99.7,7.04,221.0,10.67,222.7,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-24 21:00:00,5.21,4.81,5.01,4.38,5.38,97.12,0.11,99.75,6.79,224.3,10.42,225.8,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-24 22:00:00,5.1,4.88,4.99,4.18,5.4,98.28,0.01,99.8,6.15,222.3,9.62,223.0,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-24 23:00:00,4.92,4.79,4.85,4.15,5.37,99.03,0.02,99.86,5.59,218.9,8.86,219.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-25 00:00:00,4.42,4.51,4.46,3.51,5.26,100.0,0.03,99.91,4.93,215.3,8.56,216.4,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-25 01:00:00,4.37,4.45,4.41,3.57,5.24,100.0,0.06,99.93,4.91,211.2,8.29,212.0,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-25 02:00:00,4.25,4.27,4.26,3.65,5.17,100.0,0.12,99.94,4.8,203.8,7.71,204.7,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-25 03:00:00,4.17,4.11,4.14,3.73,5.11,99.42,0.26,99.95,4.67,195.9,7.09,196.5,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-25 04:00:00,4.04,3.94,3.99,3.67,5.05,99.15,1.09,99.94,4.13,185.8,6.37,186.1,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-25 05:00:00,3.79,3.75,3.77,3.38,4.99,99.66,3.38,99.89,3.8,174.9,6.06,174.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-25 06:00:00,3.71,3.69,3.7,3.3,4.96,99.55,5.64,99.81,3.5,162.9,5.82,162.4,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-25 07:00:00,3.82,3.75,3.79,3.4,4.99,99.3,13.75,99.74,3.17,154.6,5.71,154.2,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-25 08:00:00,4.02,3.84,3.93,3.58,5.03,98.65,22.12,99.69,2.66,155.4,5.35,154.9,2.33,7.03
Hamburg,53.5511,9.9937,2025-01-25 09:00:00,4.49,4.18,4.33,4.07,5.15,97.65,22.94,99.62,2.82,165.6,5.37,163.8,24.67,80.07
Hamburg,53.5511,9.9937,2025-01-25 10:00:00,5.33,4.9,5.12,4.98,5.43,97.06,9.23,99.6,3.64,184.1,6.07,182.6,62.1,171.25
Hamburg,53.5511,9.9937,2025-01-25 11:00:00,6.42,5.85,6.13,6.17,5.8,96.13,2.55,99.61,4.98,204.7,7.66,206.4,68.53,236.0
Hamburg,53.5511,9.9937,2025-01-25 12:00:00,7.37,6.69,7.03,7.09,6.14,95.34,8.12,99.65,5.63,217.6,8.16,218.6,131.12,246.68
Hamburg,53.5511,9.9937,2025-01-25 13:00:00,7.17,6.71,6.94,6.58,6.14,96.71,12.6,99.7,4.16,222.3,6.78,224.0,149.55,237.82
Hamburg,53.5511,9.9937,2025-01-25 14:00:00,6.84,6.5,6.67,6.31,6.05,97.56,7.0,99.78,3.59,238.7,6.19,241.2,128.1,187.85
Hamburg,53.5511,9.9937,2025-01-25 15:00:00,6.49,6.17,6.33,5.96,5.91,97.77,2.6,99.92,3.73,264.3,6.39,265.9,73.57,106.25
Hamburg,53.5511,9.9937,2025-01-25 16:00:00,5.49,5.3,5.39,4.85,5.56,98.74,0.68,100.07,3.61,283.6,6.14,285.3,14.98,19.5
Hamburg,53.5511,9.9937,2025-01-25 17:00:00,3.73,3.97,3.85,2.75,5.07,100.0,0.13,100.15,2.71,287.0,5.11,287.5,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-25 18:00:00,2.4,2.94,2.67,1.32,4.71,100.0,0.05,100.24,2.52,274.6,4.82,275.5,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-25 19:00:00,2.06,2.51,2.29,1.21,4.55,100.0,0.04,100.32,2.55,264.8,5.14,265.3,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-25 20:00:00,1.98,2.3,2.14,1.19,4.48,100.0,0.04,100.38,2.52,258.3,5.19,258.7,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-25 21:00:00,1.81,2.12,1.96,1.01,4.42,100.0,0.07,100.41,2.48,249.0,5.05,249.0,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-25 22:00:00,1.66,1.99,1.82,0.8,4.37,100.0,0.18,100.44,2.39,236.4,4.77,236.5,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-25 23:00:00,1.72,1.97,1.84,0.8,4.37,100.0,0.38,100.45,2.17,234.6,4.17,234.0,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-26 00:00:00,1.84,1.94,1.89,0.59,4.36,100.0,0.99,100.41,1.6,254.7,2.66,253.4,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-26 01:00:00,2.2,2.03,2.12,0.44,4.39,98.63,1.92,100.34,0.8,294.3,1.15,294.1,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-26 02:00:00,2.22,2.03,2.12,0.74,4.39,98.44,4.28,100.3,0.68,31.1,1.02,33.4,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-26 03:00:00,1.64,1.74,1.69,1.03,4.3,100.0,8.95,100.27,1.42,66.7,2.41,66.8,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-26 04:00:00,1.6,1.67,1.63,1.3,4.28,100.0,12.34,100.25,1.82,81.5,3.63,81.4,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-26 05:00:00,1.71,1.62,1.67,1.43,4.27,99.25,12.46,100.23,2.59,90.9,4.48,90.1,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-26 06:00:00,1.6,1.46,1.53,1.31,4.22,98.84,12.07,100.21,2.69,94.9,4.3,93.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-26 07:00:00,1.53,1.34,1.44,1.26,4.18,98.38,9.94,100.18,1.9,88.5,3.17,86.7,0.0,0.0
Hamburg,53.5511,9.9937,2025-01-26 08:00:00,1.47,1.26,1.36,1.31,4.16,98.32,10.06,100.18,1.19,58.5,2.12,60.3,3.38,7.55
Hamburg,53.5511,9.9937,2025-01-26 09:00:00,1.69,1.31,1.5,1.83,4.17,97.02,6.64,100.18,1.3,13.3,1.75,16.3,32.58,77.28
Hamburg,53.5511,9.9937,2025-01-26 10:00:00,2.13,1.51,1.82,2.66,4.24,95.53,2.53,100.12,2.07,27.9,2.41,30.7,69.68,164.23
Hamburg,53.5511,9.9937,2025-01-26 11:00:00,2.69,1.9,2.3,3.62,4.36,94.35,1.75,100.09,1.91,26.7,2.18,27.9,90.5,229.45
