city,latitude,longitude,datetime,T2M,T2MDEW,T2MWET,TS,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M,WS50M,WD50M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN
Hamburg,53.5511,9.9937,2025-02-20 08:00:00,-5.57,-7.64,-6.61,-5.09,2.04,87.31,0.0,101.98,6.45,135.0,7.63,135.8,61.28,74.53
Hamburg,53.5511,9.9937,2025-02-20 09:00:00,-3.45,-6.74,-5.1,-2.36,2.21,78.92,0.0,101.93,6.39,135.7,7.42,137.6,122.85,179.73
Hamburg,53.5511,9.9937,2025-02-20 10:00:00,-0.79,-5.51,-3.15,0.36,2.45,70.0,0.0,101.9,6.71,143.5,7.92,145.4,174.07,277.95
Hamburg,53.5511,9.9937,2025-02-20 11:00:00,1.32,-3.8,-1.24,2.33,2.81,68.36,0.01,101.92,6.42,149.7,7.65,151.5,226.35,346.92
Hamburg,53.5511,9.9937,2025-02-20 12:00:00,2.68,-2.05,0.32,3.19,3.21,70.85,0.04,101.93,5.97,153.0,7.27,154.3,201.4,398.8
Hamburg,53.5511,9.9937,2025-02-20 13:00:00,3.14,-0.68,1.23,3.07,3.56,76.02,0.14,101.91,5.43,151.7,7.08,152.5,145.77,377.7
Hamburg,53.5511,9.9937,2025-02-20 14:00:00,3.17,0.2,1.68,2.73,3.79,80.72,0.18,101.88,5.07,148.8,7.28,149.1,123.95,314.92
Hamburg,53.5511,9.9937,2025-02-20 15:00:00,2.99,0.65,1.82,2.36,3.92,84.54,0.17,101.87,5.03,147.5,7.7,147.9,93.15,216.45
Hamburg,53.5511,9.9937,2025-02-20 16:00:00,2.78,0.92,1.85,2.04,3.99,87.33,0.25,101.86,5.39,152.4,8.41,153.3,48.38,99.32
Hamburg,53.5511,9.9937,2025-02-20 17:00:00,2.54,1.16,1.85,1.77,4.07,90.61,1.2,101.85,5.54,157.5,8.72,158.7,7.82,12.35
Hamburg,53.5511,9.9937,2025-02-20 18:00:00,2.42,1.39,1.9,1.63,4.13,92.71,1.14,101.83,5.72,160.4,8.81,161.0,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-20 19:00:00,2.12,1.36,1.74,1.32,4.13,94.68,0.28,101.79,5.71,162.1,8.8,162.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-20 20:00:00,1.9,1.26,1.58,1.17,4.1,95.46,0.26,101.76,5.59,168.2,8.56,168.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-20 21:00:00,1.81,1.21,1.51,1.16,4.08,95.59,0.73,101.75,5.63,172.9,8.53,173.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-20 22:00:00,2.1,1.43,1.76,1.44,4.15,95.2,0.67,101.72,5.51,179.9,8.62,182.8,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-20 23:00:00,2.16,1.59,1.88,1.44,4.2,95.92,1.94,101.7,5.21,187.3,8.23,188.8,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-21 00:00:00,2.08,1.57,1.83,1.53,4.19,96.26,7.37,101.73,4.87,189.7,7.59,190.7,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-21 01:00:00,2.26,1.74,2.0,1.72,4.24,96.18,7.34,101.74,4.58,192.9,7.35,194.2,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-21 02:00:00,2.49,2.05,2.27,1.87,4.34,96.84,2.69,101.74,4.41,195.8,7.45,197.0,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-21 03:00:00,2.88,2.73,2.8,2.01,4.56,98.94,0.44,101.72,4.22,206.9,8.14,211.4,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-21 04:00:00,3.06,3.23,3.14,2.07,4.72,100.0,0.38,101.71,4.19,213.3,8.33,214.8,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-21 05:00:00,3.17,3.34,3.26,2.31,4.76,100.0,0.78,101.72,4.41,209.4,8.2,210.5,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-21 06:00:00,3.3,3.37,3.33,2.53,4.76,100.0,1.19,101.74,4.45,209.3,8.04,211.1,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-21 07:00:00,3.33,3.42,3.38,2.59,4.78,100.0,1.25,101.78,4.13,209.9,7.65,211.4,3.03,3.55
Hamburg,53.5511,9.9937,2025-02-21 08:00:00,3.64,3.65,3.65,3.05,4.86,99.98,1.03,101.79,3.84,204.3,7.1,205.5,48.42,71.0
Hamburg,53.5511,9.9937,2025-02-21 09:00:00,4.33,4.08,4.21,3.96,5.01,98.17,0.67,101.79,4.15,189.4,6.69,190.1,121.2,188.43
Hamburg,53.5511,9.9937,2025-02-21 10:00:00,5.33,4.82,5.08,5.27,5.28,96.46,0.28,101.79,4.78,176.4,6.58,177.0,178.18,293.12
Hamburg,53.5511,9.9937,2025-02-21 11:00:00,6.91,6.11,6.51,7.11,5.79,94.79,0.07,101.77,5.12,170.6,6.55,171.3,208.4,363.73
Hamburg,53.5511,9.9937,2025-02-21 12:00:00,8.34,7.24,7.79,8.58,6.25,92.75,0.01,101.75,5.23,166.1,6.54,166.7,282.83,392.33
Hamburg,53.5511,9.9937,2025-02-21 13:00:00,9.18,7.82,8.5,9.25,6.5,91.08,0.0,101.71,5.37,162.7,6.78,163.5,334.33,378.08
Hamburg,53.5511,9.9937,2025-02-21 14:00:00,9.44,7.97,8.7,9.23,6.57,90.43,0.0,101.67,5.54,158.2,7.25,158.8,282.98,321.0
Hamburg,53.5511,9.9937,2025-02-21 15:00:00,8.87,7.69,8.28,8.11,6.44,92.07,0.0,101.62,5.59,156.1,8.22,156.6,199.95,229.1
Hamburg,53.5511,9.9937,2025-02-21 16:00:00,7.35,7.1,7.22,5.96,6.19,98.11,0.0,101.57,5.72,155.4,9.69,155.8,93.78,111.32
Hamburg,53.5511,9.9937,2025-02-21 17:00:00,6.3,6.66,6.48,4.93,6.01,100.0,0.04,101.55,6.35,156.1,10.62,156.4,13.1,14.68
Hamburg,53.5511,9.9937,2025-02-21 18:00:00,6.19,6.37,6.28,5.12,5.89,100.0,0.05,101.55,6.67,157.6,10.33,157.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-21 19:00:00,5.79,5.9,5.85,4.84,5.7,100.0,0.04,101.54,6.56,158.6,9.89,158.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-21 20:00:00,5.39,5.42,5.4,4.65,5.52,100.0,0.09,101.5,6.54,158.8,9.49,159.2,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-21 21:00:00,4.96,4.93,4.95,4.37,5.33,99.59,0.17,101.46,6.42,158.7,9.06,159.2,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-21 22:00:00,4.63,4.51,4.57,4.14,5.19,99.21,0.18,101.42,6.16,160.1,8.6,160.7,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-21 23:00:00,4.37,4.22,4.29,3.91,5.08,98.87,0.16,101.39,5.89,162.0,8.28,162.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-22 00:00:00,4.1,3.93,4.01,3.66,4.98,98.76,0.14,101.36,5.79,162.4,8.14,163.4,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-22 01:00:00,3.8,3.6,3.7,3.36,4.87,98.61,0.12,101.33,5.8,161.0,8.11,162.1,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-22 02:00:00,3.53,3.29,3.41,3.13,4.76,98.2,0.09,101.29,5.89,158.8,8.12,159.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-22 03:00:00,3.27,3.01,3.14,2.9,4.67,98.09,0.06,101.25,5.94,156.8,8.1,158.0,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-22 04:00:00,2.89,2.63,2.76,2.57,4.55,98.15,0.06,101.21,6.02,154.3,8.03,155.3,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-22 05:00:00,2.42,2.16,2.29,2.18,4.4,98.11,0.08,101.17,6.14,151.3,7.94,152.2,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-22 06:00:00,1.97,1.68,1.82,1.86,4.26,98.07,0.11,101.13,6.22,149.6,7.86,150.8,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-22 07:00:00,1.87,1.54,1.7,1.85,4.21,97.59,0.09,101.11,6.26,151.1,7.9,152.7,3.85,3.95
Hamburg,53.5511,9.9937,2025-02-22 08:00:00,2.91,2.33,2.62,3.07,4.46,95.99,0.01,101.11,6.38,158.0,8.07,160.2,47.58,64.68
Hamburg,53.5511,9.9937,2025-02-22 09:00:00,4.72,3.6,4.16,5.17,4.88,92.42,0.0,101.1,6.17,162.2,7.51,163.6,113.5,166.45
Hamburg,53.5511,9.9937,2025-02-22 10:00:00,6.36,4.71,5.54,6.98,5.27,89.04,0.01,101.1,5.59,161.3,6.59,162.7,176.45,261.55
Hamburg,53.5511,9.9937,2025-02-22 11:00:00,7.88,5.76,6.82,8.25,5.68,86.46,0.02,101.11,5.46,166.3,6.63,168.3,221.35,333.95
Hamburg,53.5511,9.9937,2025-02-22 12:00:00,9.13,6.73,7.93,9.31,6.07,84.87,0.0,101.12,5.29,169.2,6.57,170.4,234.45,367.7
Hamburg,53.5511,9.9937,2025-02-22 13:00:00,10.32,7.61,8.96,10.5,6.45,83.23,0.0,101.12,5.24,172.0,6.61,174.1,222.05,350.77
Hamburg,53.5511,9.9937,2025-02-22 14:00:00,11.19,8.4,9.8,11.02,6.8,82.78,0.0,101.1,4.89,176.7,6.56,178.3,183.02,291.95
Hamburg,53.5511,9.9937,2025-02-22 15:00:00,11.11,8.75,9.93,10.4,6.97,85.3,0.0,101.11,4.17,177.5,6.86,178.5,126.28,196.55
Hamburg,53.5511,9.9937,2025-02-22 16:00:00,9.75,8.36,9.05,8.44,6.78,90.89,0.0,101.13,3.92,179.3,8.01,179.5,66.38,92.93
Hamburg,53.5511,9.9937,2025-02-22 17:00:00,8.43,8.12,8.27,7.04,6.67,97.79,0.01,101.17,4.27,180.0,9.01,180.1,10.18,13.95
Hamburg,53.5511,9.9937,2025-02-22 18:00:00,8.12,8.02,8.07,6.84,6.62,99.17,0.04,101.21,4.64,182.0,9.29,182.3,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-22 19:00:00,7.96,7.76,7.86,6.73,6.5,98.48,0.2,101.25,4.85,188.5,9.38,189.5,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-22 20:00:00,7.41,7.42,7.41,6.17,6.35,99.93,0.32,101.28,4.63,192.9,9.09,193.4,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-22 21:00:00,7.2,7.16,7.18,6.08,6.24,99.66,0.33,101.31,4.48,199.4,8.86,200.4,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-22 22:00:00,7.68,7.33,7.51,6.62,6.31,97.57,0.54,101.36,5.2,215.2,9.53,215.6,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-22 23:00:00,7.78,7.61,7.7,6.74,6.43,98.78,0.71,101.41,5.27,228.9,9.36,229.6,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-23 00:00:00,7.84,7.82,7.83,6.8,6.51,99.65,0.46,101.46,5.39,244.7,9.34,245.8,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-23 01:00:00,7.06,7.4,7.23,5.95,6.33,100.0,0.33,101.53,4.59,252.0,8.71,252.7,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-23 02:00:00,6.48,6.86,6.67,5.5,6.09,100.0,0.33,101.61,4.62,254.4,8.51,254.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-23 03:00:00,5.92,6.19,6.05,5.06,5.81,100.0,0.28,101.71,4.88,257.0,8.3,257.4,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-23 04:00:00,5.7,5.71,5.71,5.16,5.61,99.89,0.53,101.81,5.07,259.9,7.85,260.4,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-23 05:00:00,5.61,5.45,5.53,5.18,5.51,98.81,0.61,101.9,4.97,262.2,7.35,262.8,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-23 06:00:00,5.42,5.2,5.31,4.99,5.41,98.39,0.57,101.97,4.57,262.1,6.89,262.6,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-23 07:00:00,5.32,5.09,5.21,4.94,5.36,98.25,0.56,102.06,4.24,258.3,6.57,258.6,3.88,6.18
Hamburg,53.5511,9.9937,2025-02-23 08:00:00,5.67,5.3,5.48,5.46,5.43,97.21,0.56,102.14,4.37,253.9,6.33,254.3,41.53,97.95
Hamburg,53.5511,9.9937,2025-02-23 09:00:00,6.22,5.65,5.93,6.23,5.57,96.05,0.47,102.21,4.52,250.2,5.95,251.0,103.4,230.38
Hamburg,53.5511,9.9937,2025-02-23 10:00:00,6.56,5.81,6.18,6.88,5.63,94.88,0.29,102.27,4.75,249.3,5.93,250.6,165.3,344.17
Hamburg,53.5511,9.9937,2025-02-23 11:00:00,7.26,6.31,6.79,8.06,5.82,93.51,0.21,102.31,4.79,246.8,5.71,247.3,200.65,421.17
Hamburg,53.5511,9.9937,2025-02-23 12:00:00,8.31,7.11,7.71,9.36,6.15,91.97,0.19,102.32,4.75,242.0,5.63,242.7,226.45,443.4
Hamburg,53.5511,9.9937,2025-02-23 13:00:00,9.6,7.7,8.65,10.57,6.41,87.82,0.13,102.29,4.94,240.5,6.0,241.4,232.3,429.08
Hamburg,53.5511,9.9937,2025-02-23 14:00:00,10.71,7.88,9.3,11.3,6.49,82.51,0.08,102.24,4.82,236.9,5.95,237.1,212.07,369.3
Hamburg,53.5511,9.9937,2025-02-23 15:00:00,10.9,7.85,9.38,10.61,6.48,81.31,0.08,102.2,4.05,231.2,5.73,231.1,153.4,269.27
Hamburg,53.5511,9.9937,2025-02-23 16:00:00,9.17,7.23,8.2,7.97,6.21,87.5,0.05,102.19,2.86,228.4,5.94,228.3,83.88,141.85
Hamburg,53.5511,9.9937,2025-02-23 17:00:00,6.86,6.05,6.45,5.24,5.72,94.36,0.02,102.19,3.12,224.4,6.15,224.1,17.95,22.58
Hamburg,53.5511,9.9937,2025-02-23 18:00:00,5.47,5.54,5.5,3.5,5.53,100.0,0.01,102.19,3.26,213.1,6.07,212.8,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-23 19:00:00,4.1,5.11,4.6,1.85,5.36,100.0,0.0,102.16,3.51,199.8,6.58,199.5,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-23 20:00:00,3.48,4.82,4.15,1.57,5.26,100.0,0.0,102.11,3.82,189.5,7.66,189.2,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-23 21:00:00,3.37,4.56,3.96,1.69,5.16,100.0,0.0,102.09,4.23,185.4,8.87,185.4,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-23 22:00:00,3.52,4.28,3.9,1.97,5.06,100.0,0.0,102.08,4.67,186.3,9.69,186.4,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-23 23:00:00,3.47,3.88,3.67,2.0,4.92,100.0,0.0,102.07,4.9,189.8,9.88,190.0,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-24 00:00:00,3.41,3.49,3.45,2.06,4.79,100.0,0.0,102.02,5.22,193.7,10.06,194.7,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-24 01:00:00,3.59,3.32,3.46,2.32,4.74,98.01,0.0,101.95,5.37,196.7,9.99,197.7,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-24 02:00:00,3.77,3.38,3.58,2.59,4.76,97.13,0.0,101.89,5.3,198.8,9.85,200.1,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-24 03:00:00,3.88,3.52,3.7,2.67,4.82,97.52,0.0,101.82,5.12,197.6,9.58,198.7,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-24 04:00:00,3.98,3.63,3.8,2.95,4.86,97.57,0.0,101.75,5.15,188.6,9.22,189.3,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-24 05:00:00,4.0,3.65,3.83,3.04,4.86,97.37,0.0,101.69,5.59,183.4,9.24,183.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-24 06:00:00,3.67,3.5,3.58,2.71,4.81,98.6,0.0,101.64,5.83,181.9,9.28,182.5,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-24 07:00:00,3.78,3.49,3.64,3.19,4.81,97.8,0.0,101.61,6.26,181.1,9.21,181.8,4.15,7.15
Hamburg,53.5511,9.9937,2025-02-24 08:00:00,4.75,3.97,4.36,4.7,4.98,94.56,0.0,101.58,6.54,180.0,8.56,181.0,22.7,100.35
Hamburg,53.5511,9.9937,2025-02-24 09:00:00,6.22,4.82,5.52,6.34,5.29,90.62,0.01,101.51,6.46,178.6,8.19,179.8,61.95,229.02
Hamburg,53.5511,9.9937,2025-02-24 10:00:00,7.9,5.8,6.85,8.14,5.67,86.47,0.04,101.44,6.41,175.2,8.04,176.6,101.5,337.85
Hamburg,53.5511,9.9937,2025-02-24 11:00:00,9.5,6.81,8.15,9.56,6.09,83.26,0.1,101.38,6.67,175.4,8.62,177.1,130.57,410.92
Hamburg,53.5511,9.9937,2025-02-24 12:00:00,10.41,7.44,8.92,10.07,6.36,81.74,0.25,101.3,6.95,182.2,9.34,183.7,140.2,436.85
Hamburg,53.5511,9.9937,2025-02-24 13:00:00,10.55,7.66,9.1,9.98,6.46,82.19,1.33,101.23,7.03,186.5,9.86,188.6,120.65,421.62
Hamburg,53.5511,9.9937,2025-02-24 14:00:00,10.38,7.62,9.0,9.59,6.44,82.81,4.68,101.16,7.51,189.6,10.73,191.1,76.43,361.55
Hamburg,53.5511,9.9937,2025-02-24 15:00:00,9.95,7.59,8.77,9.09,6.44,85.16,4.12,101.08,7.66,185.8,11.13,187.6,49.72,261.7
Hamburg,53.5511,9.9937,2025-02-24 16:00:00,9.62,7.4,8.51,8.69,6.36,85.92,1.98,101.0,7.9,184.4,11.5,186.0,25.85,136.85
Hamburg,53.5511,9.9937,2025-02-24 17:00:00,9.31,7.33,8.32,8.42,6.33,87.28,2.23,100.96,7.74,186.5,11.17,187.6,6.25,21.73
Hamburg,53.5511,9.9937,2025-02-24 18:00:00,9.06,7.44,8.25,8.29,6.38,89.44,5.66,100.93,7.35,189.9,10.63,191.1,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-24 19:00:00,9.04,7.69,8.36,8.28,6.49,91.08,10.82,100.91,7.33,199.2,10.7,201.0,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-24 20:00:00,8.86,7.89,8.38,8.09,6.58,93.45,8.63,100.88,6.42,205.4,9.46,206.4,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-24 21:00:00,8.54,7.95,8.24,7.79,6.61,95.92,4.14,100.88,5.33,209.9,8.35,210.4,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-24 22:00:00,8.32,7.97,8.14,7.63,6.62,97.51,1.55,100.88,4.88,219.3,7.85,220.3,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-24 23:00:00,7.85,7.75,7.8,7.06,6.52,99.18,0.93,100.89,4.48,234.8,7.83,237.4,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-25 00:00:00,7.43,7.46,7.45,6.59,6.39,100.0,0.52,100.92,4.18,249.3,7.71,250.5,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-25 01:00:00,6.89,7.1,6.99,6.1,6.23,100.0,0.33,100.95,3.57,253.4,7.15,254.2,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-25 02:00:00,6.93,7.05,6.99,6.3,6.21,100.0,0.32,100.97,3.35,247.2,6.77,248.1,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-25 03:00:00,7.21,7.17,7.19,6.62,6.26,99.59,0.36,100.99,3.42,240.0,6.73,241.0,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-25 04:00:00,7.15,7.17,7.16,6.5,6.26,100.0,0.36,100.99,3.22,234.3,6.58,235.3,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-25 05:00:00,7.02,7.12,7.07,6.3,6.24,100.0,0.41,100.96,3.17,230.4,6.59,231.2,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-25 06:00:00,7.13,7.18,7.15,6.47,6.27,100.0,0.65,100.94,3.33,221.8,6.7,222.5,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-25 07:00:00,7.19,7.18,7.18,6.57,6.26,99.69,0.93,100.95,3.72,214.2,7.0,214.8,5.53,8.68
Hamburg,53.5511,9.9937,2025-02-25 08:00:00,8.27,7.7,7.99,8.12,6.49,96.0,1.17,100.96,4.71,212.2,6.87,212.8,56.95,106.97
Hamburg,53.5511,9.9937,2025-02-25 09:00:00,9.35,8.29,8.82,9.64,6.76,92.93,1.25,100.95,5.1,215.2,6.48,216.5,136.75,240.85
Hamburg,53.5511,9.9937,2025-02-25 10:00:00,10.38,8.13,9.26,11.0,6.69,85.82,0.78,100.93,5.54,224.5,6.91,225.6,193.43,354.6
Hamburg,53.5511,9.9937,2025-02-25 11:00:00,11.0,7.74,9.37,11.99,6.52,80.25,0.52,100.92,5.26,228.7,6.33,229.0,230.73,431.17
Hamburg,53.5511,9.9937,2025-02-25 12:00:00,11.55,7.42,9.48,12.8,6.37,75.58,0.39,100.89,4.72,230.2,5.6,230.1,277.2,449.4
Hamburg,53.5511,9.9937,2025-02-25 13:00:00,11.79,7.07,9.43,12.82,6.23,72.74,0.18,100.86,4.23,233.8,5.0,233.5,278.58,433.55
Hamburg,53.5511,9.9937,2025-02-25 14:00:00,11.75,6.77,9.26,12.28,6.09,71.29,0.24,100.85,3.74,238.2,4.48,237.6,260.2,371.62
Hamburg,53.5511,9.9937,2025-02-25 15:00:00,11.23,6.8,9.01,11.04,6.11,74.03,0.34,100.85,2.9,244.9,3.84,244.7,194.9,269.77
Hamburg,53.5511,9.9937,2025-02-25 16:00:00,9.83,7.38,8.61,9.0,6.36,84.6,0.4,100.86,1.67,256.5,3.13,256.9,101.03,141.82
Hamburg,53.5511,9.9937,2025-02-25 17:00:00,8.72,6.34,7.53,7.27,5.92,84.89,0.33,100.87,1.57,275.1,2.51,275.3,20.05,24.9
Hamburg,53.5511,9.9937,2025-02-25 18:00:00,8.64,5.97,7.3,6.85,5.77,83.2,0.23,100.87,1.24,302.2,1.88,302.4,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-25 19:00:00,8.46,5.85,7.15,6.22,5.72,83.5,0.19,100.87,0.99,340.5,1.43,339.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-25 20:00:00,8.31,5.79,7.05,5.63,5.7,84.05,0.08,100.86,0.93,25.5,1.28,25.4,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-25 21:00:00,7.94,5.74,6.84,5.2,5.68,85.88,0.04,100.85,1.05,63.4,1.47,63.8,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-25 22:00:00,7.58,5.66,6.62,4.89,5.65,87.55,0.02,100.85,1.11,84.9,1.58,84.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-25 23:00:00,7.1,5.55,6.32,4.56,5.61,89.82,0.02,100.83,1.04,87.8,1.48,88.1,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-26 00:00:00,6.66,5.43,6.04,4.27,5.56,91.74,0.06,100.81,0.95,75.4,1.38,74.5,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-26 01:00:00,6.17,5.29,5.73,4.1,5.51,94.05,0.13,100.82,1.02,55.4,1.58,52.5,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-26 02:00:00,5.8,5.15,5.48,4.21,5.45,95.44,0.28,100.82,1.17,41.2,2.07,37.8,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-26 03:00:00,5.4,4.91,5.15,4.23,5.36,96.5,0.51,100.81,1.84,30.3,2.8,30.1,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-26 04:00:00,4.74,4.59,4.67,3.9,5.24,98.79,0.71,100.8,2.31,25.1,3.33,25.3,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-26 05:00:00,4.38,4.39,4.39,3.86,5.17,99.97,0.92,100.81,2.46,19.5,3.68,19.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-26 06:00:00,4.17,4.21,4.19,3.83,5.1,100.0,1.02,100.81,2.75,13.5,3.95,14.7,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-26 07:00:00,4.19,4.14,4.17,4.07,5.08,99.57,1.29,100.83,2.7,6.8,4.03,8.9,4.88,9.07
Hamburg,53.5511,9.9937,2025-02-26 08:00:00,4.76,4.31,4.54,4.99,5.13,96.64,1.76,100.86,2.9,2.0,3.7,3.6,42.65,102.55
Hamburg,53.5511,9.9937,2025-02-26 09:00:00,5.19,4.52,4.86,5.81,5.21,95.28,2.02,100.9,2.82,354.1,3.25,354.9,112.5,233.9
Hamburg,53.5511,9.9937,2025-02-26 10:00:00,5.67,4.83,5.25,6.67,5.32,94.12,2.14,100.93,2.87,338.7,3.23,339.2,161.27,348.12
Hamburg,53.5511,9.9937,2025-02-26 11:00:00,6.43,5.34,5.89,7.64,5.51,92.51,2.19,100.97,3.18,326.7,3.62,327.2,217.3,426.25
Hamburg,53.5511,9.9937,2025-02-26 12:00:00,7.55,5.77,6.66,8.7,5.68,88.31,2.1,100.98,3.68,317.2,4.26,317.5,258.27,441.8
Hamburg,53.5511,9.9937,2025-02-26 13:00:00,8.14,5.76,6.95,9.06,5.68,84.83,1.18,100.98,4.13,311.2,4.87,311.4,205.38,427.58
Hamburg,53.5511,9.9937,2025-02-26 14:00:00,8.38,5.49,6.93,9.03,5.58,81.99,0.49,100.98,4.27,307.2,5.12,307.4,191.05,366.17
Hamburg,53.5511,9.9937,2025-02-26 15:00:00,8.22,5.11,6.66,8.33,5.43,80.68,0.25,101.0,4.07,301.9,5.07,302.0,129.73,267.88
Hamburg,53.5511,9.9937,2025-02-26 16:00:00,7.22,5.01,6.11,6.69,5.39,85.76,0.11,101.01,2.76,297.4,4.48,297.7,90.2,144.77
Hamburg,53.5511,9.9937,2025-02-26 17:00:00,4.73,3.87,4.3,3.1,4.97,94.0,0.03,101.04,2.0,292.1,3.63,293.7,24.7,27.7
Hamburg,53.5511,9.9937,2025-02-26 18:00:00,3.97,3.3,3.63,1.43,4.77,95.19,0.01,101.06,1.49,277.3,2.33,279.9,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-26 19:00:00,3.3,3.06,3.18,0.24,4.69,98.15,0.01,101.08,1.31,233.0,1.97,232.2,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-26 20:00:00,2.29,2.84,2.57,-0.4,4.62,100.0,0.01,101.1,2.03,202.9,3.35,201.4,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-26 21:00:00,1.49,2.6,2.04,-0.62,4.54,100.0,0.02,101.12,2.77,193.6,5.03,192.5,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-26 22:00:00,0.91,2.32,1.61,-0.77,4.45,100.0,0.03,101.12,3.15,191.0,6.05,190.1,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-26 23:00:00,0.54,2.04,1.29,-0.98,4.36,100.0,0.04,101.1,3.29,187.9,6.46,187.2,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-27 00:00:00,0.5,1.85,1.17,-0.85,4.3,100.0,0.05,101.07,3.46,182.8,6.89,182.5,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-27 01:00:00,0.82,1.73,1.27,-0.27,4.27,100.0,0.06,101.05,3.63,176.4,7.18,176.8,0.0,0.0
Hamburg,53.5511,9.9937,2025-02-27 02:00:00,1.24,1.65,1.45,0.35,4.25,100.0,0.05,101.0,3.82,167.9,7.43,168.7,0.0,0.0
