datetime,ALLSKY_SFC_SW_DWN,PRECTOTCORR,PS,QV2M,RH2M,T2M,WS10M,WS2M
2020-07-02 09:00:00,644.3,0.06,90.41,10.09,46.62,24.77,0.66,0.3
2020-07-02 10:00:00,829.0,0.04,90.38,10.47,46.12,25.56,1.19,0.48
2020-07-02 11:00:00,879.15,0.05,90.34,10.78,46.38,25.95,1.58,0.62
2020-07-02 12:00:00,891.2,0.08,90.32,10.99,47.07,26.02,1.77,0.68
2020-07-02 13:00:00,755.85,0.11,90.31,11.15,48.32,25.82,1.88,0.74
2020-07-02 14:00:00,767.78,0.18,90.32,11.23,49.3,25.6,2.02,0.81
2020-07-02 15:00:00,588.47,0.27,90.33,11.3,50.99,25.14,2.05,0.83
2020-07-02 16:00:00,421.8,0.33,90.34,11.38,53.32,24.51,1.97,0.81
2020-07-02 17:00:00,249.4,0.42,90.35,11.56,56.69,23.75,1.75,0.75
2020-07-02 18:00:00,100.43,0.46,90.37,12.18,64.84,22.39,1.43,0.65
2020-07-02 19:00:00,13.15,0.4,90.4,12.61,78.61,19.82,1.3,0.69
2020-07-02 20:00:00,0.0,0.36,90.43,12.29,82.61,18.62,1.1,0.64
2020-07-02 21:00:00,0.0,1.62,90.43,12.03,82.57,18.29,0.76,0.43
2020-07-02 22:00:00,0.0,0.99,90.41,11.77,83.1,17.84,0.95,0.49
2020-07-02 23:00:00,0.0,0.7,90.38,11.53,84.64,17.22,1.32,0.65
2020-07-03 00:00:00,0.0,0.51,90.35,11.33,85.67,16.75,1.6,0.79
2020-07-03 01:00:00,0.0,0.33,90.32,11.16,85.22,16.59,1.7,0.82
2020-07-03 02:00:00,0.0,0.31,90.29,10.95,84.25,16.47,1.72,0.76
2020-07-03 03:00:00,0.0,0.31,90.28,10.73,83.4,16.31,1.76,0.7
2020-07-03 04:00:00,0.0,0.4,90.29,10.49,82.56,16.12,1.88,0.7
2020-07-03 05:00:00,48.17,0.32,90.32,10.8,78.86,17.3,1.61,0.63
2020-07-03 06:00:00,174.32,0.19,90.34,10.94,67.98,19.88,1.98,0.95
2020-07-03 07:00:00,326.05,0.06,90.36,10.61,54.94,22.86,1.63,0.78
2020-07-03 08:00:00,475.12,0.08,90.37,10.82,47.17,25.73,1.08,0.48
2020-07-03 09:00:00,692.9,0.32,90.36,10.87,42.87,27.43,0.73,0.26
2020-07-03 10:00:00,795.6,0.62,90.34,11.08,41.62,28.26,0.69,0.19
2020-07-03 11:00:00,846.95,0.72,90.32,11.28,41.12,28.77,0.88,0.23
2020-07-03 12:00:00,851.08,0.97,90.3,11.4,41.02,28.99,1.01,0.26
2020-07-03 13:00:00,870.03,1.03,90.29,11.47,41.41,28.93,1.11,0.29
2020-07-03 14:00:00,739.6,0.83,90.28,11.5,42.37,28.58,1.16,0.34
2020-07-03 15:00:00,576.78,0.7,90.28,11.63,44.31,28.0,1.05,0.35
2020-07-03 16:00:00,456.42,0.84,90.28,11.76,45.11,27.88,0.91,0.34
2020-07-03 17:00:00,282.73,0.74,90.28,11.5,45.12,27.5,0.81,0.35
2020-07-03 18:00:00,122.25,0.55,90.3,12.38,53.44,25.87,0.73,0.32
2020-07-03 19:00:00,17.23,0.39,90.32,12.64,63.02,23.46,0.9,0.49
2020-07-03 20:00:00,0.0,0.33,90.35,11.95,63.66,22.38,1.03,0.57
2020-07-03 21:00:00,0.0,0.18,90.37,11.81,66.52,21.47,1.47,0.78
2020-07-03 22:00:00,0.0,0.19,90.37,11.44,66.5,20.96,1.69,0.9
2020-07-03 23:00:00,0.0,0.2,90.36,11.14,66.62,20.5,1.79,0.94
2020-07-04 00:00:00,0.0,0.16,90.34,10.92,67.52,19.96,1.93,0.99
2020-07-04 01:00:00,0.0,0.14,90.31,10.76,68.78,19.42,2.08,1.05
2020-07-04 02:00:00,0.0,0.09,90.29,10.65,70.49,18.86,2.24,1.09
2020-07-04 03:00:00,0.0,0.1,90.28,10.57,72.22,18.35,2.4,1.12
2020-07-04 04:00:00,0.0,0.09,90.29,10.51,73.28,18.03,2.49,1.14
2020-07-04 05:00:00,47.4,0.09,90.3,11.13,72.51,19.11,2.01,0.88
2020-07-04 06:00:00,172.45,0.12,90.34,11.38,62.24,21.95,1.83,0.86
2020-07-04 07:00:00,334.38,0.19,90.39,11.6,54.41,24.5,1.15,0.55
2020-07-04 08:00:00,497.23,0.28,90.42,11.8,44.87,28.06,1.39,0.69
2020-07-04 09:00:00,651.38,0.41,90.43,11.76,45.83,27.64,1.77,0.85
2020-07-04 10:00:00,809.42,0.61,90.43,11.99,46.39,27.76,1.74,0.77
2020-07-04 11:00:00,874.3,0.79,90.41,12.31,47.11,27.94,1.84,0.78
2020-07-04 12:00:00,913.17,1.1,90.38,12.44,47.21,28.08,1.93,0.83
2020-07-04 13:00:00,826.38,1.43,90.36,12.48,47.68,27.96,1.84,0.81
2020-07-04 14:00:00,754.45,1.41,90.33,12.48,48.45,27.68,1.68,0.75
2020-07-04 15:00:00,588.9,1.47,90.32,12.52,49.6,27.33,1.38,0.64
2020-07-04 16:00:00,421.58,1.76,90.31,12.58,51.34,26.82,1.06,0.49
2020-07-04 17:00:00,258.48,1.8,90.31,13.01,56.14,25.87,0.9,0.42
2020-07-04 18:00:00,111.35,1.63,90.32,13.56,63.82,24.41,0.97,0.5
2020-07-04 19:00:00,15.57,1.56,90.34,14.15,77.31,21.94,1.03,0.61
2020-07-04 20:00:00,0.0,1.65,90.38,14.03,82.5,20.75,0.91,0.57
2020-07-04 21:00:00,0.0,0.4,90.4,13.92,84.13,20.31,0.62,0.39
2020-07-04 22:00:00,0.0,0.54,90.39,13.78,84.68,20.04,0.22,0.06
2020-07-04 23:00:00,0.0,0.6,90.36,13.61,84.98,19.78,0.45,0.23
2020-07-05 00:00:00,0.0,0.53,90.32,13.44,84.56,19.65,0.56,0.23
2020-07-05 01:00:00,0.0,0.47,90.28,13.26,84.18,19.5,0.62,0.27
2020-07-05 02:00:00,0.0,0.43,90.24,13.17,84.89,19.25,0.88,0.55
2020-07-05 03:00:00,0.0,0.43,90.21,13.06,85.05,19.08,0.96,0.6
2020-07-05 04:00:00,0.0,0.43,90.19,12.87,84.65,18.92,0.86,0.51
2020-07-05 05:00:00,38.7,0.45,90.18,13.23,84.22,19.44,0.68,0.32
2020-07-05 06:00:00,164.07,0.54,90.19,13.78,76.9,21.57,0.69,0.31
2020-07-05 07:00:00,332.17,0.6,90.19,12.38,57.19,24.71,0.35,0.18
2020-07-05 08:00:00,529.58,0.56,90.18,11.85,48.57,26.73,0.52,0.23
2020-07-05 09:00:00,634.97,0.63,90.17,11.51,48.31,26.33,1.11,0.48
2020-07-05 10:00:00,702.88,0.57,90.16,11.69,47.63,26.83,1.52,0.67
2020-07-05 11:00:00,778.05,0.36,90.14,11.87,47.81,27.02,1.83,0.81
2020-07-05 12:00:00,837.25,0.33,90.12,12.01,48.56,26.95,2.06,0.93
2020-07-05 13:00:00,816.88,0.24,90.12,12.14,49.05,26.96,2.19,1.01
2020-07-05 14:00:00,682.75,0.19,90.12,12.23,51.19,26.36,2.25,1.04
2020-07-05 15:00:00,592.67,0.31,90.12,12.47,53.81,25.84,2.22,1.02
2020-07-05 16:00:00,421.02,0.33,90.12,12.68,56.7,25.24,2.05,0.96
2020-07-05 17:00:00,241.05,0.44,90.13,12.91,61.2,24.26,1.93,0.9
2020-07-05 18:00:00,108.68,0.59,90.14,13.35,68.73,22.89,1.88,0.88
2020-07-05 19:00:00,14.43,0.81,90.17,13.96,81.69,20.79,1.57,0.72
2020-07-05 20:00:00,0.0,0.87,90.19,14.19,89.5,19.58,1.09,0.53
2020-07-05 21:00:00,0.0,0.89,90.17,14.22,92.39,19.1,0.55,0.29
2020-07-05 22:00:00,0.0,1.0,90.15,14.05,93.64,18.69,0.43,0.06
2020-07-05 23:00:00,0.0,1.2,90.11,13.71,93.27,18.36,0.89,0.4
2020-07-06 00:00:00,0.0,1.01,90.08,13.28,92.22,18.03,1.26,0.69
2020-07-06 01:00:00,0.0,0.9,90.04,12.83,90.73,17.74,1.42,0.82
2020-07-06 02:00:00,0.0,0.74,90.02,12.38,89.05,17.47,1.42,0.82
2020-07-06 03:00:00,0.0,0.61,90.0,11.88,87.04,17.18,1.38,0.78
2020-07-06 04:00:00,0.0,0.46,90.0,11.4,85.42,16.83,1.41,0.73
2020-07-06 05:00:00,38.15,0.31,89.99,11.7,82.69,17.75,1.21,0.55
2020-07-06 06:00:00,155.0,0.2,90.0,11.72,70.17,20.41,1.38,0.66
2020-07-06 07:00:00,302.33,0.1,90.0,10.45,51.89,23.49,1.44,0.72
2020-07-06 08:00:00,536.62,0.03,90.0,9.97,42.25,26.15,0.7,0.38
2020-07-06 09:00:00,677.08,0.02,89.99,10.44,40.66,27.58,0.05,0.08
2020-07-06 10:00:00,829.65,0.02,89.97,10.68,39.34,28.53,0.63,0.25
2020-07-06 11:00:00,847.38,0.01,89.93,10.9,39.28,28.9,1.12,0.44
2020-07-06 12:00:00,905.78,0.02,89.9,11.12,39.36,29.2,1.34,0.51
2020-07-06 13:00:00,841.7,0.02,89.87,11.29,39.83,29.25,1.39,0.5
2020-07-06 14:00:00,778.8,0.02,89.85,11.37,40.61,29.03,1.37,0.45
2020-07-06 15:00:00,643.78,0.02,89.83,11.48,42.2,28.53,1.39,0.44
2020-07-06 16:00:00,467.45,0.02,89.83,11.56,44.21,27.85,1.45,0.49
2020-07-06 17:00:00,258.08,0.03,89.83,11.79,47.91,26.81,1.42,0.52
2020-07-06 18:00:00,115.65,0.08,89.84,12.52,55.95,25.2,1.26,0.48
2020-07-06 19:00:00,16.25,0.08,89.85,13.39,71.26,22.29,1.17,0.51
2020-07-06 20:00:00,0.0,0.08,89.87,12.89,73.58,21.15,1.15,0.53
2020-07-06 21:00:00,0.0,1.49,89.86,12.4,72.29,20.81,1.33,0.6
2020-07-06 22:00:00,0.0,0.8,89.83,11.97,72.28,20.24,1.57,0.7
2020-07-06 23:00:00,0.0,0.27,89.8,11.55,72.97,19.51,1.8,0.77
2020-07-07 00:00:00,0.0,0.07,89.77,11.19,73.01,18.99,1.93,0.82
2020-07-07 01:00:00,0.0,0.02,89.74,10.93,73.52,18.5,2.09,0.86
2020-07-07 02:00:00,0.0,0.02,89.72,10.62,73.34,18.08,2.19,0.92
2020-07-07 03:00:00,0.0,0.01,89.7,10.28,71.71,17.92,2.34,1.08
2020-07-07 04:00:00,0.0,0.0,89.69,10.08,70.94,17.78,2.72,1.27
2020-07-07 05:00:00,49.67,0.0,89.7,10.21,65.74,19.2,2.9,1.47
2020-07-07 06:00:00,195.3,0.0,89.71,10.11,55.59,21.76,3.21,1.66
2020-07-07 07:00:00,375.9,0.0,89.74,10.11,47.49,24.37,2.99,1.55
2020-07-07 08:00:00,547.97,0.0,89.76,10.52,41.44,27.34,2.34,1.13
2020-07-07 09:00:00,704.35,0.0,89.76,10.37,35.98,29.53,1.49,0.69
2020-07-07 10:00:00,817.75,0.0,89.75,10.28,32.82,30.98,0.65,0.31
2020-07-07 11:00:00,856.4,0.06,89.72,10.88,33.21,31.76,0.45,0.02
2020-07-07 12:00:00,916.0,0.36,89.71,11.23,34.26,31.76,0.74,0.16
2020-07-07 13:00:00,853.7,0.61,89.71,11.32,34.91,31.57,0.99,0.25
2020-07-07 14:00:00,715.7,1.01,89.72,11.57,36.67,31.09,1.3,0.37
2020-07-07 15:00:00,527.17,0.93,89.73,11.75,39.02,30.27,1.56,0.52
2020-07-07 16:00:00,333.5,1.04,89.75,11.74,41.11,29.35,1.72,0.64
2020-07-07 17:00:00,193.02,2.03,89.76,12.19,46.1,28.02,1.67,0.64
2020-07-07 18:00:00,77.8,2.95,89.78,13.12,55.55,26.09,1.39,0.61
2020-07-07 19:00:00,11.52,4.4,89.8,14.37,72.11,23.24,1.14,0.62
2020-07-07 20:00:00,0.0,6.77,89.84,14.41,77.43,22.12,0.89,0.53
2020-07-07 21:00:00,0.0,1.02,89.85,14.3,79.23,21.62,0.8,0.47
2020-07-07 22:00:00,0.0,0.81,89.85,13.96,80.06,21.06,1.0,0.61
2020-07-07 23:00:00,0.0,0.86,89.84,13.62,80.66,20.54,1.35,0.81
2020-07-08 00:00:00,0.0,0.57,89.8,13.31,81.58,19.98,1.74,0.95
2020-07-08 01:00:00,0.0,0.27,89.77,12.96,82.13,19.44,1.75,0.96
2020-07-08 02:00:00,0.0,0.12,89.74,12.64,82.38,18.99,1.59,0.82
2020-07-08 03:00:00,0.0,0.06,89.73,12.23,82.09,18.52,1.41,0.55
2020-07-08 04:00:00,0.0,0.15,89.74,11.87,81.11,18.24,1.33,0.31
2020-07-08 05:00:00,33.4,0.36,89.76,12.51,80.29,19.24,1.11,0.28
2020-07-08 06:00:00,130.9,0.36,89.81,13.27,72.73,21.8,1.21,0.51
2020-07-08 07:00:00,266.38,0.54,89.87,11.83,57.28,23.87,1.33,0.73
2020-07-08 08:00:00,428.3,0.6,89.92,11.57,48.91,26.16,2.24,1.19
2020-07-08 09:00:00,445.02,0.89,89.97,12.01,48.82,26.83,2.91,1.49
2020-07-08 10:00:00,394.27,1.19,90.03,12.46,49.58,27.2,3.49,1.75
2020-07-08 11:00:00,522.45,1.71,90.08,13.0,51.99,27.12,3.98,1.95
2020-07-08 12:00:00,357.5,3.07,90.13,13.45,55.93,26.46,4.26,2.06
2020-07-08 13:00:00,390.08,4.43,90.18,13.68,60.09,25.54,4.29,2.09
2020-07-08 14:00:00,342.58,5.72,90.23,13.7,64.99,24.26,3.86,1.89
2020-07-08 15:00:00,405.73,7.99,90.27,13.7,70.53,22.91,3.05,1.49
2020-07-08 16:00:00,258.02,8.98,90.3,13.64,73.74,22.11,2.52,1.26
2020-07-08 17:00:00,161.85,8.14,90.34,13.59,76.86,21.38,2.33,1.18
2020-07-08 18:00:00,72.97,6.91,90.4,13.74,83.09,20.3,2.04,1.05
2020-07-08 19:00:00,10.23,4.75,90.44,13.95,90.02,19.26,1.53,0.88
2020-07-08 20:00:00,0.0,3.0,90.47,13.91,92.65,18.76,1.25,0.78
2020-07-08 21:00:00,0.0,2.79,90.49,13.73,93.44,18.42,1.21,0.75
2020-07-08 22:00:00,0.0,4.63,90.51,13.51,93.2,18.21,1.32,0.82
2020-07-08 23:00:00,0.0,5.69,90.53,13.39,93.1,18.09,1.15,0.75
2020-07-09 00:00:00,0.0,5.52,90.52,13.31,93.47,17.93,0.86,0.59
2020-07-09 01:00:00,0.0,5.88,90.49,13.18,93.76,17.72,0.67,0.46
2020-07-09 02:00:00,0.0,6.02,90.46,12.95,93.87,17.42,0.78,0.49
2020-07-09 03:00:00,0.0,7.52,90.45,12.78,94.59,17.09,0.97,0.6
2020-07-09 04:00:00,0.0,8.81,90.45,12.7,95.39,16.86,1.12,0.69
2020-07-09 05:00:00,17.85,9.7,90.46,13.6,98.8,17.38,1.08,0.75
2020-07-09 06:00:00,76.0,11.43,90.48,14.04,94.63,18.57,1.63,1.0
2020-07-09 07:00:00,166.23,13.32,90.51,14.18,90.15,19.51,2.28,1.29
2020-07-09 08:00:00,249.45,14.84,90.54,13.77,86.78,19.66,2.65,1.46
2020-07-09 09:00:00,242.73,15.09,90.57,13.56,81.61,20.41,3.08,1.63
2020-07-09 10:00:00,209.43,14.2,90.6,13.34,77.03,21.09,3.5,1.81
2020-07-09 11:00:00,268.58,11.65,90.62,13.18,74.66,21.41,3.82,1.93
2020-07-09 12:00:00,342.42,8.0,90.64,13.09,74.53,21.33,3.89,1.94
2020-07-09 13:00:00,375.67,4.5,90.67,13.02,74.15,21.33,3.78,1.89
2020-07-09 14:00:00,446.5,2.55,90.68,12.84,72.62,21.45,3.56,1.8
2020-07-09 15:00:00,344.83,1.17,90.69,12.6,72.33,21.21,3.26,1.65
2020-07-09 16:00:00,279.7,0.38,90.69,12.41,72.66,20.89,2.94,1.51
2020-07-09 17:00:00,170.25,0.14,90.68,12.33,74.91,20.29,2.6,1.35
2020-07-09 18:00:00,74.62,0.16,90.69,12.43,80.1,19.34,2.19,1.15
