date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,WS2M,WS10M,WS10M_MAX,RH2M,PS,QV2M,ALLSKY_SFC_SW_DWN
2017-06-06,22.66,30.03,15.11,0.01,1.99,3.14,4.44,47.79,94.07,8.27,5.8973
2017-06-07,24.79,34.28,16.17,1.5,2.16,3.31,7.81,46.96,93.59,8.97,6.8702
2017-06-08,24.46,32.2,17.8,1.35,2.76,4.21,6.34,49.77,93.63,9.53,6.5088
2017-06-09,25.29,32.25,18.86,0.15,1.77,2.79,4.0,49.35,93.58,10.05,6.5201
2017-06-10,24.51,31.92,18.46,12.79,1.78,2.78,4.11,53.11,93.29,10.29,4.5302
2017-06-11,21.37,28.41,15.54,4.74,3.6,5.57,7.61,61.45,93.32,9.91,6.3502
2017-06-12,21.39,28.94,14.82,2.1,3.33,5.1,6.12,56.46,93.47,9.0,6.2904
2017-06-13,21.52,29.11,14.18,1.81,2.26,3.49,5.33,53.08,93.58,8.32,7.512
2017-06-14,21.13,27.45,15.18,1.21,2.07,3.2,4.17,62.84,93.43,10.05,4.3106
2017-06-15,20.64,27.34,15.57,1.71,3.89,6.06,9.27,59.93,93.27,9.23,5.713
2017-06-16,19.38,26.02,12.71,4.16,3.58,5.46,6.75,48.87,93.71,6.87,5.5363
2017-06-17,18.51,26.98,9.97,1.08,1.81,2.92,4.96,49.86,93.79,6.26,7.8934
2017-06-18,19.6,26.9,12.84,0.0,1.8,2.83,3.8,62.05,93.6,9.04,5.0299
2017-06-19,23.81,31.19,14.91,0.44,1.29,1.94,3.83,53.28,93.25,9.96,5.6897
2017-06-20,21.9,27.95,16.27,4.48,2.2,3.41,6.04,66.56,93.08,11.34,3.6382
2017-06-21,21.59,29.48,14.15,0.43,3.57,5.46,7.41,50.44,93.19,8.09,7.6505
2017-06-22,20.1,25.27,15.16,4.5,2.04,3.06,5.3,62.36,93.49,9.47,3.9
2017-06-23,21.5,28.48,15.23,0.69,3.32,5.09,6.72,52.9,93.81,8.57,6.1699
2017-06-24,22.68,30.79,13.61,0.04,1.32,2.18,2.68,48.05,93.74,7.93,8.0429
2017-06-25,23.57,31.45,14.96,0.23,3.57,5.59,8.38,45.97,93.69,8.13,8.4886
2017-06-26,23.99,30.59,16.42,0.02,2.36,3.67,4.95,54.51,94.03,10.34,6.2314
2017-06-27,25.26,33.34,16.91,0.0,1.88,2.91,4.49,54.26,93.87,10.85,6.5383
2017-06-28,27.84,35.61,19.79,0.15,1.13,1.79,3.03,49.16,93.56,11.61,6.6583
2017-06-29,27.86,34.47,21.62,0.17,1.32,2.05,3.95,44.84,93.51,10.43,5.8265
2017-06-30,26.82,33.28,20.09,0.69,1.95,2.95,5.65,48.6,93.57,10.84,7.0174
2017-07-01,27.76,35.56,20.76,0.0,2.01,3.17,5.53,40.22,93.83,8.96,8.3414
2017-07-02,28.06,35.73,19.79,0.0,1.8,2.88,4.96,32.86,93.74,7.59,8.4374
2017-07-03,30.28,38.92,21.44,0.0,1.17,1.92,3.5,30.84,93.42,8.2,8.3239
2017-07-04,31.77,40.7,22.55,0.01,1.5,2.37,4.52,31.66,93.09,9.15,7.6318
2017-07-05,28.85,36.06,23.2,0.11,4.56,6.94,8.8,46.65,93.44,11.82,6.3053
2017-07-06,25.3,30.02,20.03,6.28,2.37,3.61,5.39,57.48,93.71,12.07,1.939
2017-07-07,22.24,28.01,17.85,2.66,2.53,3.94,8.43,60.61,93.42,10.48,2.9074
2017-07-08,23.6,31.24,16.14,0.04,2.58,3.93,6.63,47.22,93.55,8.4,6.7985
2017-07-09,23.24,29.89,17.72,0.04,1.41,2.15,2.76,57.07,93.76,10.47,3.4142
2017-07-10,25.98,33.95,18.22,0.0,1.53,2.39,5.25,47.49,93.79,9.89,6.3516
2017-07-11,24.42,30.15,17.94,0.12,2.0,3.06,4.26,53.12,93.98,10.59,4.459
2017-07-12,24.15,30.37,18.43,0.02,2.1,3.26,4.33,45.78,93.84,8.73,6.4349
2017-07-13,23.75,30.42,16.8,0.05,2.54,3.91,4.98,45.81,93.58,8.59,4.3656
2017-07-14,22.51,29.28,16.88,0.48,1.72,2.63,4.08,53.31,93.53,9.29,5.7478
2017-07-15,25.46,32.34,17.75,0.49,1.19,1.94,2.58,45.85,93.53,9.56,6.0406
2017-07-16,25.4,32.5,18.99,2.12,1.64,2.64,3.63,50.01,93.82,10.0,6.5794
2017-07-17,26.69,35.05,18.88,0.35,1.91,3.08,4.54,36.45,93.94,7.61,7.7988
2017-07-18,27.82,36.74,19.11,0.0,1.8,2.96,5.22,29.59,93.77,6.73,7.5233
2017-07-19,28.04,35.72,20.05,0.02,2.06,3.37,5.3,26.73,93.56,6.1,7.0874
2017-07-20,28.46,36.67,19.47,0.35,1.45,2.33,3.55,27.49,93.37,6.21,7.7402
2017-07-21,28.84,37.69,20.13,0.0,1.91,3.12,4.63,34.7,93.46,8.0,7.883
2017-07-22,28.8,36.77,20.31,0.0,2.3,3.75,5.45,28.7,93.64,7.09,7.9416
2017-07-23,28.75,36.6,21.1,0.05,1.85,2.87,5.44,36.83,93.46,9.03,6.6982
2017-07-24,27.73,34.5,20.88,2.22,2.63,4.06,5.97,42.22,93.35,9.79,4.8384
2017-07-25,26.13,32.86,19.22,1.25,1.23,1.98,2.77,49.61,93.25,10.54,4.6622
2017-07-26,27.44,34.48,20.75,0.49,1.0,1.69,2.62,46.63,93.24,10.94,6.9634
2017-07-27,29.17,36.85,21.38,0.02,1.65,2.65,4.18,39.86,93.41,10.13,7.2089
2017-07-28,30.19,38.34,21.93,0.0,1.74,2.79,4.2,34.91,93.4,9.37,7.5799
2017-07-29,30.69,39.85,23.24,0.0,2.55,3.91,8.24,36.85,93.38,10.18,7.0205
2017-07-30,29.39,36.86,21.82,0.01,2.36,3.55,6.9,42.15,93.7,10.9,5.2577
2017-07-31,29.5,36.36,22.86,0.01,2.19,3.39,5.14,39.7,93.87,10.4,4.9843
2017-08-01,29.15,36.21,22.97,0.02,1.88,3.0,4.04,35.5,94.1,9.19,7.2989
2017-08-02,28.06,35.42,20.79,0.0,2.24,3.51,4.89,36.96,94.15,8.87,7.4556
2017-08-03,28.56,36.62,20.62,0.0,2.06,3.25,5.0,37.82,93.85,9.14,7.2912
2017-08-04,28.66,36.48,21.0,0.0,2.01,3.16,4.7,40.19,93.55,9.89,6.5947
2017-08-05,29.01,37.56,21.26,0.0,1.99,3.18,5.29,35.26,93.49,8.7,6.3502
2017-08-06,29.28,37.59,21.13,0.0,2.37,3.82,5.82,31.81,93.67,8.11,7.2701
2017-08-07,29.91,38.44,21.82,0.0,2.38,3.85,5.96,26.59,93.72,6.81,7.403
2017-08-08,30.31,39.5,21.89,0.0,1.53,2.51,4.09,23.84,93.74,6.2,7.1443
2017-08-09,31.11,40.2,22.18,0.15,1.38,2.3,3.91,32.57,93.73,8.65,6.6569
2017-08-10,31.13,38.76,23.61,0.37,2.08,3.33,4.72,34.11,93.75,9.26,6.7877
2017-08-11,28.29,34.15,23.6,0.0,2.96,4.58,6.11,42.69,93.89,10.59,5.5862
2017-08-12,27.44,35.4,20.16,0.0,1.74,2.75,4.1,35.34,93.61,8.18,6.576
2017-08-13,27.59,35.89,20.51,0.0,1.97,3.12,5.17,31.47,93.43,7.29,6.7944
2017-08-14,28.39,36.02,21.35,0.0,1.91,3.05,4.25,38.65,93.39,9.56,6.2088
2017-08-15,27.8,34.9,21.5,0.62,1.74,2.74,4.61,30.82,93.53,7.16,4.8053
2017-08-16,24.91,31.64,19.6,0.97,2.52,3.87,6.26,51.32,93.71,10.27,5.8102
2017-08-17,23.26,28.18,19.65,1.03,1.84,2.84,4.66,58.81,93.76,10.97,2.8018
2017-08-18,25.54,32.9,18.28,0.51,0.96,1.62,2.21,49.38,93.7,9.92,5.7473
2017-08-19,25.5,32.36,19.55,0.19,2.2,3.53,5.46,33.82,94.0,7.05,4.4753
2017-08-20,25.85,33.22,19.1,0.0,2.23,3.64,4.98,31.88,93.98,6.7,6.7445
2017-08-21,26.72,34.47,19.25,0.0,1.94,3.17,4.54,32.79,93.63,7.26,6.8047
2017-08-22,27.34,35.64,19.53,0.0,1.51,2.51,3.32,30.66,93.43,6.96,6.935
2017-08-23,27.18,35.39,19.86,0.01,1.91,3.03,4.3,31.5,93.53,6.98,6.6823
2017-08-24,26.03,33.53,19.29,0.06,2.2,3.51,5.4,37.8,93.94,7.59,6.0948
2017-08-25,25.43,33.22,18.82,0.0,1.65,2.73,4.09,29.7,94.12,5.89,6.6466
2017-08-26,25.02,32.18,18.7,0.04,2.07,3.37,5.57,37.06,94.05,7.57,6.0216
2017-08-27,24.3,31.31,18.15,0.0,2.22,3.59,5.6,35.95,93.94,6.95,5.5459
2017-08-28,25.17,32.75,18.28,0.0,1.9,3.05,4.28,42.8,93.57,8.71,6.4046
2017-08-29,27.59,36.57,19.83,0.0,1.36,2.18,4.5,40.55,93.24,9.31,6.3005
2017-08-30,27.62,35.11,20.12,0.05,2.2,3.53,5.73,42.08,93.44,9.74,4.8888
2017-08-31,27.72,35.66,20.52,0.0,2.02,3.31,5.38,34.67,93.59,8.07,6.1882
2017-09-01,27.03,34.86,19.15,0.01,2.27,3.66,5.81,32.48,93.66,7.11,5.8387
2017-09-02,26.06,33.38,19.39,0.01,1.56,2.48,3.47,36.01,93.59,7.67,5.4007
2017-09-03,26.1,33.95,18.79,0.01,1.85,2.97,4.12,40.25,93.67,8.41,6.1949
2017-09-04,26.86,35.14,19.71,0.0,1.42,2.31,3.54,42.69,93.75,9.49,6.2998
2017-09-05,27.35,35.95,19.65,0.0,1.42,2.32,4.03,40.47,93.79,9.28,6.1116
2017-09-06,25.84,33.84,19.63,0.0,2.07,3.29,5.86,44.1,93.41,9.32,5.117
2017-09-07,22.71,30.62,16.51,0.3,4.56,7.0,11.94,47.54,93.5,8.56,4.1746
2017-09-08,21.95,30.18,14.82,0.13,2.65,4.12,7.95,41.85,94.12,6.78,6.3689
2017-09-09,23.07,31.77,15.28,0.0,1.33,2.12,3.03,46.87,94.14,8.15,6.2496
2017-09-10,24.22,32.91,16.42,0.0,1.39,2.28,4.2,44.49,93.94,8.52,6.1044
2017-09-11,24.88,32.25,18.29,0.05,1.87,2.95,5.61,53.27,94.06,10.69,4.9939
2017-09-12,23.59,31.06,17.87,0.1,1.88,2.95,4.31,52.64,94.22,9.65,4.6982
2017-09-13,25.42,34.86,17.0,0.0,0.77,1.28,1.84,37.7,93.99,7.33,5.8937
2017-09-14,25.51,35.06,17.17,0.0,1.07,1.87,2.48,31.33,94.0,6.22,5.8783
2017-09-15,24.81,32.14,18.75,0.0,1.78,2.85,4.39,51.33,94.07,10.39,4.9529
2017-09-16,25.53,33.63,18.84,0.71,1.13,1.92,3.91,44.94,94.1,9.14,4.4342
2017-09-17,24.15,32.03,18.35,0.65,1.71,2.81,4.26,41.69,94.31,7.89,4.9207
2017-09-18,23.11,31.28,16.31,0.0,1.67,2.75,4.54,38.02,94.21,6.73,5.6285
2017-09-19,24.0,32.54,17.35,0.0,1.31,2.13,3.88,35.51,94.07,6.74,4.9702
2017-09-20,24.58,32.47,18.21,0.01,1.4,2.26,3.91,43.23,94.02,8.56,4.8571
2017-09-21,25.4,34.07,18.32,0.19,1.16,1.95,3.08,40.35,93.86,8.09,4.2677
2017-09-22,24.81,32.73,17.66,0.07,1.36,2.25,3.61,41.3,93.72,8.18,4.381
2017-09-23,23.6,29.35,18.39,0.03,2.03,3.19,5.59,52.22,93.95,9.95,4.361
2017-09-24,22.4,28.42,17.8,0.16,1.64,2.6,3.74,54.48,94.3,9.51,4.6934
2017-09-25,19.72,24.13,16.16,1.75,0.96,1.63,3.03,71.36,94.38,10.66,3.1975
2017-09-26,19.19,24.46,15.61,0.12,2.41,3.67,5.13,64.69,94.22,9.32,3.7718
2017-09-27,15.59,19.85,12.85,3.72,2.72,4.03,5.36,76.49,94.22,8.85,1.5658
2017-09-28,11.44,13.23,9.38,13.45,2.63,3.9,4.68,85.58,94.48,7.63,1.1561
2017-09-29,10.22,13.83,8.5,2.63,2.32,3.4,5.02,82.84,94.86,6.71,1.9394
2017-09-30,11.87,18.0,8.57,0.56,1.55,2.36,3.27,75.03,94.4,6.72,2.2992
2017-10-01,15.17,21.86,8.45,1.22,1.19,1.83,3.98,64.22,93.94,7.1,2.5956
2017-10-02,12.26,14.34,9.34,28.39,1.53,2.41,4.0,88.55,94.02,8.39,0.6641
2017-10-03,9.65,12.12,8.33,9.41,1.83,2.75,3.85,88.88,94.44,7.01,2.0453
2017-10-04,8.8,12.72,6.11,7.26,2.04,3.06,4.71,85.96,94.88,6.33,2.0047
2017-10-05,9.32,15.38,6.02,0.0,1.06,1.68,3.03,76.4,94.66,5.72,2.6609
2017-10-06,10.59,18.06,4.63,0.0,1.07,1.71,3.42,69.09,94.21,5.58,4.9618
2017-10-07,13.23,22.34,6.08,0.0,0.99,1.6,3.02,56.79,94.02,5.46,5.0182
2017-10-08,14.85,24.4,7.41,0.0,0.87,1.5,2.71,52.13,93.79,5.44,4.8684
2017-10-09,16.46,26.03,8.61,0.02,1.47,2.35,4.17,53.86,93.57,6.54,4.4102
2017-10-10,16.34,21.85,11.93,3.9,1.16,2.01,3.1,69.81,93.88,8.44,1.3085
2017-10-11,13.65,18.87,9.95,8.49,1.94,3.0,4.33,74.64,94.18,7.57,1.9265
2017-10-12,13.6,19.9,7.53,0.71,1.06,1.84,3.45,68.77,94.35,6.79,2.2097
2017-10-13,12.91,20.6,7.05,0.43,1.38,2.38,4.47,64.13,94.35,5.92,4.2096
2017-10-14,13.35,20.53,7.86,0.0,1.09,1.81,3.78,66.57,94.04,6.51,3.8904
2017-10-15,12.52,18.01,8.21,0.1,3.69,5.74,8.44,59.83,93.88,5.57,2.4778
2017-10-16,11.89,16.29,8.07,4.82,3.91,6.04,11.52,59.95,93.35,5.48,1.2024
2017-10-17,11.12,16.31,7.01,0.07,5.93,9.01,10.93,55.53,94.0,4.78,3.0545
2017-10-18,13.23,20.65,8.65,0.0,2.62,4.17,6.43,59.11,94.53,5.72,3.9115
2017-10-19,12.24,18.59,7.78,0.0,0.92,1.49,2.31,72.62,94.62,6.63,3.8054
2017-10-20,14.07,22.71,7.11,0.0,0.87,1.42,2.08,55.64,94.17,5.53,3.6466
2017-10-21,13.82,22.39,7.34,0.0,0.85,1.46,1.8,55.74,94.0,5.52,3.7296
2017-10-22,13.66,22.23,7.43,0.0,1.58,2.67,5.18,54.46,93.62,5.29,3.4291
2017-10-23,13.04,21.12,7.62,0.07,2.39,3.92,7.45,59.79,93.86,5.65,3.5093
2017-10-24,11.35,16.58,8.04,0.01,1.94,2.95,4.49,78.29,94.3,6.84,2.2819
2017-10-25,14.11,23.25,7.43,0.0,0.78,1.38,2.7,54.07,94.27,5.53,3.3504
2017-10-26,15.72,25.41,9.36,0.01,1.21,2.11,3.35,52.4,94.01,5.85,3.127
2017-10-27,13.76,20.91,8.88,0.05,2.52,4.04,7.69,63.67,94.01,6.33,2.9222
2017-10-28,12.21,19.2,7.19,1.14,1.43,2.42,3.8,74.32,93.86,6.8,2.0762
2017-10-29,14.6,23.53,8.14,0.36,1.5,2.5,5.37,59.99,93.27,6.3,2.7847
2017-10-30,14.46,21.49,8.0,0.05,2.07,3.35,8.42,55.3,92.85,5.9,0.8306
2017-10-31,9.18,15.54,4.85,0.42,2.29,3.68,6.16,60.33,93.58,4.48,2.2034
2017-11-01,6.42,13.8,1.62,0.02,1.99,3.28,5.44,61.95,93.97,3.74,3.1812
2017-11-02,5.89,13.41,0.47,0.03,2.04,3.37,7.49,55.53,94.35,3.14,3.5004
2017-11-03,6.39,15.3,-0.19,0.0,0.98,1.7,2.66,50.28,94.31,3.03,3.5899
2017-11-04,9.1,17.5,3.38,0.0,0.89,1.5,2.98,41.13,94.19,3.08,3.1867
2017-11-05,10.48,19.24,5.41,0.0,1.4,2.45,4.16,49.31,94.44,3.9,3.0917
2017-11-06,10.28,15.67,7.23,0.01,1.23,2.03,3.5,78.56,94.62,6.41,2.7156
2017-11-07,11.15,17.07,6.98,2.44,1.05,1.71,2.8,73.9,94.61,6.35,1.8986
2017-11-08,10.65,15.73,7.38,3.28,0.89,1.5,2.42,82.32,94.65,6.93,0.7966
2017-11-09,9.68,11.53,8.24,6.03,1.31,2.08,4.47,92.89,94.55,7.38,0.7627
2017-11-10,9.28,13.13,7.06,2.08,1.0,1.52,2.43,87.12,94.31,6.72,1.3951
2017-11-11,10.26,16.94,5.6,0.12,0.78,1.26,1.92,68.39,94.15,5.44,2.1506
2017-11-12,9.84,17.37,4.05,0.07,1.07,1.79,2.54,58.23,94.28,4.51,2.9513
2017-11-13,10.9,19.16,5.53,0.0,1.13,1.77,4.29,56.04,94.33,4.7,2.8764
2017-11-14,8.48,14.19,4.84,0.0,1.19,2.0,3.41,83.0,94.4,6.01,1.7172
2017-11-15,11.01,20.3,5.14,0.0,1.72,2.9,4.98,61.55,94.26,5.02,2.9095
2017-11-16,10.2,18.57,5.56,0.01,1.62,2.83,4.5,70.81,94.59,5.54,2.7898
2017-11-17,8.26,13.32,5.81,0.02,0.92,1.64,2.71,90.27,94.68,6.49,1.8859
2017-11-18,7.91,12.08,3.84,0.02,1.67,2.53,4.47,88.76,94.63,6.19,1.5358
2017-11-19,8.73,17.95,2.47,0.01,0.77,1.44,2.46,57.03,94.12,3.99,2.2394
2017-11-20,11.25,19.1,7.13,0.25,0.91,1.55,2.63,52.13,93.73,4.52,2.3038
2017-11-21,10.74,19.12,6.28,0.57,0.89,1.66,3.37,60.34,93.03,5.06,1.0325
2017-11-22,6.18,9.87,2.6,4.74,5.15,7.71,9.4,61.01,93.15,3.86,1.0711
2017-11-23,2.61,8.4,-0.73,0.14,1.59,2.68,5.13,59.46,93.55,2.81,1.0099
2017-11-24,1.23,4.98,-1.23,0.25,0.94,1.65,2.28,63.57,94.0,2.75,1.5859
2017-11-25,0.26,5.55,-3.74,0.06,2.43,3.98,8.63,65.07,94.6,2.55,2.0345
2017-11-26,-0.27,6.55,-4.05,0.0,0.9,1.51,2.64,61.44,94.71,2.34,2.6376
2017-11-27,2.87,11.15,-2.38,0.05,1.29,2.21,4.17,63.18,94.14,3.08,1.3908
2017-11-28,0.73,6.53,-2.35,0.0,1.18,1.99,3.22,81.08,94.49,3.46,1.3728
2017-11-29,2.15,7.57,-1.28,0.1,1.44,2.33,4.47,84.28,94.49,3.91,0.7342
2017-11-30,4.64,12.23,0.68,0.4,2.03,3.34,7.44,77.15,94.44,4.18,2.1178
2017-12-01,3.13,6.69,0.83,0.07,1.13,1.84,3.13,91.81,95.14,4.61,1.2708
2017-12-02,3.01,8.46,-0.67,0.03,1.32,2.06,2.82,85.61,95.31,4.17,1.5715
2017-12-03,2.23,8.44,-0.63,0.0,0.99,1.64,2.7,85.34,95.33,3.91,1.1995
2017-12-04,4.42,12.84,0.04,0.0,0.59,1.03,1.92,73.96,94.72,3.91,2.4283
2017-12-05,4.38,13.11,-0.4,0.0,0.73,1.41,2.04,68.21,93.75,3.65,1.5199
2017-12-06,3.34,7.07,-0.27,3.33,1.76,2.81,4.82,66.98,93.26,3.48,0.5364
2017-12-07,0.99,5.94,-1.58,1.82,3.5,5.41,9.44,64.9,93.54,2.75,1.5425
2017-12-08,4.15,9.28,-0.73,3.02,3.94,6.11,11.2,69.07,93.6,3.76,1.2444
2017-12-09,4.24,11.54,-0.03,0.05,2.03,3.38,5.8,73.65,94.46,3.9,2.101
2017-12-10,3.05,10.02,-0.99,0.0,0.71,1.17,1.93,70.64,94.47,3.42,2.2022
2017-12-11,3.07,10.49,-1.07,0.02,3.38,5.33,10.17,66.26,94.45,3.3,1.7683
2017-12-12,3.38,10.19,-1.25,0.0,1.0,1.62,3.0,62.33,94.84,3.12,2.147
2017-12-13,2.82,10.46,-0.19,0.0,0.68,1.19,2.51,69.89,94.65,3.32,2.3791
2017-12-14,1.89,6.96,-0.21,0.0,0.86,1.36,3.04,77.64,94.38,3.54,1.229
2017-12-15,2.82,9.89,-0.97,0.0,0.48,0.7,1.8,73.49,94.18,3.54,1.6776
2017-12-16,3.22,11.11,-0.87,0.0,1.25,2.18,3.88,76.08,94.49,3.69,2.219
2017-12-17,3.71,10.43,1.09,0.0,0.71,1.25,2.54,77.02,94.56,3.92,2.2918
2017-12-18,4.86,11.1,1.38,0.0,0.53,0.78,1.62,72.83,94.36,4.07,1.7162
2017-12-19,5.65,14.85,-0.31,0.0,1.57,2.68,4.93,69.63,94.27,4.04,1.7916
2017-12-20,5.73,10.34,3.25,1.24,1.35,2.38,3.78,77.32,94.71,4.61,0.7934
2017-12-21,6.83,13.54,2.67,0.14,1.15,1.92,3.0,80.46,94.84,5.12,1.6363
2017-12-22,4.99,9.54,3.33,0.6,1.58,2.54,3.82,87.1,94.4,5.02,1.2139
2017-12-23,3.76,5.58,2.0,0.82,2.02,3.23,5.52,87.23,93.58,4.64,0.3838
2017-12-24,4.51,8.8,0.23,2.6,2.83,4.44,6.83,73.53,93.14,4.12,0.4253
2017-12-25,3.15,9.03,-0.04,0.02,3.97,6.14,10.65,63.51,93.74,3.17,1.8235
2017-12-26,5.13,11.54,0.92,0.04,3.69,5.62,8.72,68.01,94.62,3.83,2.0683
2017-12-27,3.64,10.59,0.29,0.0,1.08,1.77,3.36,72.07,94.96,3.63,2.3232
2017-12-28,5.96,15.73,-0.06,0.0,1.59,2.65,3.92,40.71,94.38,2.4,1.7621
2017-12-29,6.71,16.79,0.35,0.0,2.09,3.39,5.08,46.0,94.28,2.9,2.3393
2017-12-30,7.62,16.32,2.45,2.44,1.04,1.83,2.55,58.05,94.12,3.98,1.6846
2017-12-31,7.21,14.28,1.28,0.22,1.02,1.62,2.98,70.59,93.95,4.59,1.9459
2018-01-01,5.83,9.56,3.25,2.88,1.19,1.86,3.88,80.36,93.48,4.93,1.0656
2018-01-02,4.19,6.99,1.47,3.53,3.51,5.25,6.7,78.07,93.22,4.29,0.6125
2018-01-03,4.02,12.15,-0.41,0.02,1.65,2.73,4.74,67.13,93.64,3.51,2.4106
2018-01-04,3.0,10.37,-0.81,0.0,0.93,1.62,2.57,66.04,93.63,3.25,2.0599
2018-01-05,2.49,4.71,0.15,0.01,0.95,1.6,3.55,79.38,93.32,3.87,1.4153
2018-01-06,5.79,12.18,2.07,0.03,2.92,4.51,7.73,71.62,93.86,4.33,1.5689
2018-01-07,4.88,12.19,0.76,0.03,1.21,1.88,3.4,77.72,94.93,4.26,2.2265
2018-01-08,5.13,13.14,1.63,0.0,2.04,3.09,6.43,65.43,95.0,3.6,2.3825
2018-01-09,5.01,12.03,0.01,0.08,3.52,5.4,9.04,63.22,94.37,3.55,1.4998
2018-01-10,1.89,6.85,-3.26,0.14,4.33,6.41,10.1,56.68,94.56,2.51,2.3645
2018-01-11,0.02,5.8,-3.17,0.84,1.73,2.61,3.7,75.43,94.44,2.91,1.5672
2018-01-12,3.49,11.78,-2.69,0.04,1.07,1.82,2.75,63.0,93.87,3.14,2.1775
2018-01-13,3.04,8.03,0.0,0.69,1.88,2.71,5.92,78.11,94.25,3.87,1.0217
2018-01-14,-1.28,0.26,-2.44,3.27,2.51,3.59,4.98,90.74,94.52,3.28,0.9067
2018-01-15,-1.26,2.68,-3.52,0.29,0.9,1.43,2.37,87.52,94.71,3.11,1.3049
2018-01-16,-1.91,1.25,-3.85,0.06,1.29,1.88,3.58,90.14,94.68,3.09,0.9415
2018-01-17,-1.65,3.44,-3.84,0.03,1.22,1.86,2.93,79.14,93.93,2.74,1.433
2018-01-18,-0.03,5.74,-3.14,1.42,1.49,2.4,4.82,76.41,93.22,3.06,0.5947
2018-01-19,3.67,11.12,-0.91,0.13,1.13,1.98,4.09,74.52,93.15,3.83,2.0484
2018-01-20,4.63,11.78,0.92,0.02,2.78,4.16,6.8,69.47,93.95,3.79,2.2183
2018-01-21,3.99,11.34,0.2,0.0,1.33,2.18,4.56,69.0,94.11,3.55,2.3868
2018-01-22,3.25,9.42,-0.44,0.0,1.36,2.24,4.48,59.73,93.58,3.0,1.5694
2018-01-23,5.19,13.79,-0.44,0.0,1.05,1.63,2.72,53.53,93.24,3.04,2.3364
2018-01-24,4.27,10.82,0.37,0.04,3.07,4.79,7.63,63.96,93.82,3.42,2.0155
2018-01-25,0.68,2.9,-1.16,3.02,1.83,2.78,5.13,88.93,94.51,3.75,0.8628
2018-01-26,-0.34,2.86,-1.94,1.97,1.4,2.12,3.59,90.75,94.63,3.52,0.7819
2018-01-27,-0.74,3.22,-3.39,1.47,1.21,1.87,3.29,87.82,94.97,3.26,1.4218
2018-01-28,-2.22,3.42,-6.54,0.17,1.4,2.23,3.79,80.83,95.37,2.61,1.1705
2018-01-29,-3.31,2.14,-6.7,0.01,0.66,1.0,2.11,70.41,94.85,2.07,1.728
2018-01-30,0.9,7.8,-3.15,0.01,2.57,3.86,8.46,65.33,94.14,2.72,2.4996
2018-01-31,2.27,11.49,-2.9,0.46,2.56,3.74,6.9,63.49,93.9,2.94,2.0122
2018-02-01,1.26,6.27,-3.49,0.15,4.08,6.09,10.3,59.68,94.33,2.54,2.5783
2018-02-02,1.9,10.33,-3.33,0.0,1.38,2.12,2.82,47.5,94.68,2.08,3.3948
2018-02-03,4.87,12.9,-0.82,0.0,1.14,1.8,3.64,46.66,94.45,2.59,2.9465
2018-02-04,4.93,10.59,0.18,0.0,0.68,1.12,1.99,56.28,94.25,3.21,2.099
2018-02-05,7.65,16.09,2.64,0.04,3.1,4.56,9.56,65.02,93.8,4.34,2.4898
2018-02-06,5.98,14.06,0.76,0.1,1.97,3.1,4.4,73.89,94.48,4.28,2.7634
2018-02-07,6.52,13.91,2.61,0.11,1.12,1.66,3.71,77.5,94.99,4.7,3.054
2018-02-08,3.93,9.52,0.19,0.0,1.67,2.38,4.02,82.77,94.93,4.3,1.6356
2018-02-09,2.95,8.15,0.55,0.83,1.67,2.32,3.64,80.78,94.14,3.95,1.3507
2018-02-10,4.13,12.1,-0.99,0.37,1.52,2.13,4.29,76.68,93.96,3.94,3.2364
2018-02-11,2.85,8.85,-0.46,0.07,2.42,3.38,5.67,78.66,93.79,3.83,1.2588
2018-02-12,5.84,14.89,-0.85,0.08,2.41,3.73,7.72,69.51,93.08,4.16,2.2159
2018-02-13,5.48,11.68,1.24,1.75,1.35,2.2,3.72,73.05,93.44,4.27,2.0006
2018-02-14,4.78,11.89,1.17,1.4,2.2,3.11,5.38,73.41,94.15,3.95,2.759
2018-02-15,4.0,11.12,-0.09,0.09,1.54,2.3,3.59,74.77,94.77,3.82,2.6861
2018-02-16,2.1,8.44,-1.64,0.01,1.54,2.33,4.09,86.79,95.05,4.01,1.7923
2018-02-17,4.16,10.98,0.31,0.01,1.12,1.74,2.98,78.47,94.41,4.1,2.3323
2018-02-18,4.07,8.53,0.88,4.42,0.96,1.43,2.55,82.33,93.75,4.42,0.7807
2018-02-19,4.75,10.75,0.65,3.21,1.75,2.64,4.67,73.92,93.75,4.09,2.394
2018-02-20,3.65,10.41,-0.24,0.15,1.32,1.95,3.63,75.12,94.01,3.82,1.7909
2018-02-21,2.5,7.26,-1.11,0.17,1.51,2.15,3.68,88.4,94.09,4.27,1.7412
2018-02-22,5.08,12.14,0.64,0.04,0.78,1.21,2.27,75.12,93.82,4.18,2.1278
2018-02-23,4.61,11.95,0.75,0.0,1.35,1.88,4.61,78.37,93.7,4.28,2.268
2018-02-24,7.04,16.2,0.73,0.0,1.59,2.36,3.98,67.94,93.35,4.17,3.588
2018-02-25,6.74,14.96,1.39,0.0,0.91,1.49,2.72,66.77,93.12,4.11,3.9098
2018-02-26,5.87,12.89,2.12,0.86,2.53,3.77,8.27,63.27,93.23,3.77,3.318
