datetime,ALLSKY_SFC_SW_DWN,PRECTOTCORR,PS,QV2M,RH2M,T2M,WS10M,WS2M
2020-01-13 19:00:00,0.0,4.2,94.5,3.82,100.0,-0.69,1.89,0.48
2020-01-13 20:00:00,0.0,4.04,94.51,3.76,100.0,-0.95,1.7,0.42
2020-01-13 21:00:00,0.0,0.28,94.54,3.58,100.0,-1.54,1.41,0.34
2020-01-13 22:00:00,0.0,0.25,94.57,3.44,100.0,-1.96,1.02,0.28
2020-01-13 23:00:00,0.0,0.19,94.58,3.37,99.78,-2.12,0.72,0.16
2020-01-14 00:00:00,0.0,0.1,94.59,3.27,97.97,-2.26,0.46,0.03
2020-01-14 01:00:00,0.0,0.05,94.59,3.1,94.78,-2.5,0.55,0.18
2020-01-14 02:00:00,0.0,0.02,94.59,2.91,91.78,-2.87,0.75,0.26
2020-01-14 03:00:00,0.0,0.01,94.55,2.74,88.61,-3.17,0.91,0.3
2020-01-14 04:00:00,0.0,0.0,94.53,2.55,85.36,-3.58,1.07,0.36
2020-01-14 05:00:00,0.0,0.0,94.52,2.41,81.56,-3.71,1.21,0.46
2020-01-14 06:00:00,0.0,0.0,94.53,2.24,78.11,-4.06,1.34,0.53
2020-01-14 07:00:00,0.0,0.0,94.54,2.11,76.01,-4.44,1.46,0.59
2020-01-14 08:00:00,88.43,0.0,94.55,2.28,72.34,-2.94,1.49,0.6
2020-01-14 09:00:00,226.9,0.0,94.56,2.71,70.42,-0.55,1.51,0.52
2020-01-14 10:00:00,333.9,0.0,94.54,3.29,74.49,1.27,1.63,0.46
2020-01-14 11:00:00,442.52,0.0,94.47,3.48,72.24,2.47,1.68,0.48
2020-01-14 12:00:00,456.55,0.0,94.4,3.52,68.35,3.4,1.63,0.53
2020-01-14 13:00:00,417.42,0.0,94.36,3.59,66.79,4.0,1.55,0.52
2020-01-14 14:00:00,300.12,0.0,94.35,3.66,67.42,4.14,1.43,0.48
2020-01-14 15:00:00,176.38,0.0,94.37,4.01,78.32,3.31,1.05,0.3
2020-01-14 16:00:00,34.22,0.0,94.39,3.47,81.54,0.73,1.58,0.6
2020-01-14 17:00:00,0.0,0.0,94.4,3.08,83.69,-1.11,1.99,0.73
2020-01-14 18:00:00,0.0,0.0,94.41,2.97,83.64,-1.54,2.27,0.77
2020-01-14 19:00:00,0.0,0.0,94.4,2.93,82.24,-1.5,2.26,0.73
2020-01-14 20:00:00,0.0,0.0,94.39,2.88,78.44,-1.14,2.19,0.79
2020-01-14 21:00:00,0.0,0.0,94.39,2.72,68.66,-0.22,2.13,1.02
2020-01-14 22:00:00,0.0,0.0,94.39,2.6,62.75,0.37,1.87,1.01
2020-01-14 23:00:00,0.0,0.0,94.41,2.56,61.12,0.52,1.71,0.96
2020-01-15 00:00:00,0.0,0.0,94.42,2.54,60.17,0.63,1.58,0.9
2020-01-15 01:00:00,0.0,0.0,94.43,2.5,57.59,1.02,1.34,0.8
2020-01-15 02:00:00,0.0,0.0,94.46,2.43,54.02,1.52,1.04,0.66
2020-01-15 03:00:00,0.0,0.0,94.45,2.34,50.58,1.91,0.65,0.44
2020-01-15 04:00:00,0.0,0.0,94.45,2.25,48.74,1.88,0.19,0.15
2020-01-15 05:00:00,0.0,0.0,94.47,2.16,48.58,1.36,0.35,0.25
2020-01-15 06:00:00,0.0,0.0,94.5,2.09,50.58,0.35,0.8,0.59
2020-01-15 07:00:00,0.0,0.0,94.52,2.08,53.74,-0.48,0.99,0.72
2020-01-15 08:00:00,80.45,0.0,94.52,2.32,57.43,0.04,0.79,0.55
2020-01-15 09:00:00,205.77,0.01,94.51,3.13,67.91,1.86,0.67,0.37
2020-01-15 10:00:00,292.77,0.12,94.51,3.37,66.13,3.27,1.27,0.49
2020-01-15 11:00:00,316.48,0.47,94.48,3.7,70.75,3.63,1.9,0.7
2020-01-15 12:00:00,297.62,0.83,94.44,3.87,74.27,3.57,2.27,0.78
2020-01-15 13:00:00,193.0,1.18,94.43,4.04,79.18,3.27,2.34,0.75
2020-01-15 14:00:00,159.75,1.02,94.46,4.2,83.86,3.01,2.31,0.73
2020-01-15 15:00:00,101.9,0.86,94.51,4.38,90.27,2.57,1.91,0.59
2020-01-15 16:00:00,23.3,0.94,94.54,4.19,100.0,0.34,1.57,0.37
2020-01-15 17:00:00,0.0,1.17,94.59,4.04,100.0,-1.16,1.66,0.53
2020-01-15 18:00:00,0.0,0.9,94.64,4.12,100.0,-0.71,1.26,0.41
2020-01-15 19:00:00,0.0,0.8,94.66,4.13,100.0,-0.12,0.73,0.26
2020-01-15 20:00:00,0.0,0.93,94.67,4.03,100.0,-0.12,0.4,0.23
2020-01-15 21:00:00,0.0,4.76,94.68,3.82,99.91,-0.62,0.51,0.23
2020-01-15 22:00:00,0.0,3.95,94.69,3.57,100.0,-1.57,0.98,0.51
2020-01-15 23:00:00,0.0,3.61,94.71,3.42,100.0,-2.4,1.27,0.49
2020-01-16 00:00:00,0.0,3.15,94.74,3.28,100.0,-2.83,1.43,0.49
2020-01-16 01:00:00,0.0,2.52,94.78,3.1,99.37,-3.04,1.52,0.53
2020-01-16 02:00:00,0.0,1.85,94.81,2.86,93.83,-3.31,1.77,0.6
2020-01-16 03:00:00,0.0,1.23,94.82,2.58,88.26,-3.8,2.02,0.69
2020-01-16 04:00:00,0.0,0.64,94.84,2.31,83.74,-4.48,2.21,0.73
2020-01-16 05:00:00,0.0,0.21,94.85,2.07,82.04,-5.52,2.33,0.75
2020-01-16 06:00:00,0.0,0.08,94.87,1.85,79.26,-6.42,2.51,0.8
2020-01-16 07:00:00,0.0,0.06,94.87,1.69,74.71,-6.78,2.65,0.86
2020-01-16 08:00:00,90.43,0.02,94.89,1.82,67.23,-4.69,2.83,0.9
2020-01-16 09:00:00,232.38,0.01,94.9,2.22,63.19,-1.6,2.71,0.77
2020-01-16 10:00:00,332.65,0.0,94.9,2.76,61.98,1.44,2.8,0.8
2020-01-16 11:00:00,442.05,0.0,94.85,3.11,63.78,2.7,3.27,0.97
2020-01-16 12:00:00,445.42,0.0,94.78,3.41,66.11,3.48,3.5,1.06
2020-01-16 13:00:00,387.23,0.01,94.71,3.67,67.58,4.2,3.49,1.06
2020-01-16 14:00:00,295.4,0.02,94.67,3.84,69.74,4.39,3.2,0.95
2020-01-16 15:00:00,178.62,0.03,94.66,3.94,75.36,3.65,2.79,0.76
2020-01-16 16:00:00,39.5,0.11,94.66,3.61,80.53,1.49,3.13,0.87
2020-01-16 17:00:00,0.0,0.09,94.69,3.34,84.97,-0.28,3.46,1.1
2020-01-16 18:00:00,0.0,0.06,94.69,3.18,87.24,-1.19,3.58,1.16
2020-01-16 19:00:00,0.0,0.03,94.69,3.06,88.03,-1.76,3.72,1.21
2020-01-16 20:00:00,0.0,0.01,94.67,2.98,89.07,-2.22,3.81,1.22
2020-01-16 21:00:00,0.0,0.0,94.63,2.88,88.03,-2.49,3.81,1.23
2020-01-16 22:00:00,0.0,0.0,94.6,2.77,86.0,-2.68,3.81,1.24
2020-01-16 23:00:00,0.0,0.0,94.56,2.66,83.54,-2.82,3.86,1.25
2020-01-17 00:00:00,0.0,0.0,94.52,2.58,82.78,-3.08,3.94,1.26
2020-01-17 01:00:00,0.0,0.0,94.48,2.55,83.53,-3.33,3.95,1.25
2020-01-17 02:00:00,0.0,0.0,94.44,2.52,83.92,-3.53,3.86,1.22
2020-01-17 03:00:00,0.0,0.0,94.39,2.48,84.38,-3.79,3.77,1.19
2020-01-17 04:00:00,0.0,0.0,94.36,2.42,84.15,-4.05,3.68,1.18
2020-01-17 05:00:00,0.0,0.0,94.34,2.36,84.03,-4.33,3.67,1.17
2020-01-17 06:00:00,0.0,0.0,94.33,2.28,82.36,-4.5,3.54,1.14
2020-01-17 07:00:00,0.0,0.0,94.32,2.18,80.85,-4.81,3.48,1.14
2020-01-17 08:00:00,94.07,0.0,94.31,2.28,75.65,-3.5,3.39,1.1
2020-01-17 09:00:00,241.1,0.0,94.3,2.56,69.27,-1.07,3.18,1.0
2020-01-17 10:00:00,362.52,0.0,94.28,2.91,66.19,1.17,3.29,0.95
2020-01-17 11:00:00,438.23,0.0,94.22,3.05,63.43,2.41,3.24,0.96
2020-01-17 12:00:00,445.55,0.0,94.14,3.17,62.23,3.21,2.88,0.85
2020-01-17 13:00:00,405.2,0.0,94.08,3.25,62.25,3.55,2.38,0.69
2020-01-17 14:00:00,285.98,0.0,94.05,3.3,63.81,3.41,1.81,0.52
2020-01-17 15:00:00,171.82,0.0,94.02,3.46,71.03,2.56,1.13,0.32
2020-01-17 16:00:00,35.88,0.0,93.99,3.35,85.86,-0.46,1.14,0.38
2020-01-17 17:00:00,0.0,0.0,93.98,2.84,87.23,-2.63,1.64,0.63
2020-01-17 18:00:00,0.0,0.0,93.99,2.72,90.75,-3.61,1.7,0.59
2020-01-17 19:00:00,0.0,0.0,93.98,2.6,89.81,-4.02,1.84,0.73
2020-01-17 20:00:00,0.0,0.0,93.97,2.46,86.14,-4.18,1.9,0.86
2020-01-17 21:00:00,0.0,0.0,93.98,2.3,80.55,-4.18,1.83,0.89
2020-01-17 22:00:00,0.0,0.0,93.97,2.14,74.25,-4.07,1.67,0.85
2020-01-17 23:00:00,0.0,0.0,93.96,2.03,70.49,-4.08,1.5,0.76
2020-01-18 00:00:00,0.0,0.0,93.95,1.94,67.19,-4.05,1.35,0.67
2020-01-18 01:00:00,0.0,0.0,93.95,1.85,63.16,-3.88,1.23,0.62
2020-01-18 02:00:00,0.0,0.0,93.94,1.85,60.74,-3.42,1.06,0.57
2020-01-18 03:00:00,0.0,0.0,93.93,2.05,62.96,-2.63,0.78,0.43
2020-01-18 04:00:00,0.0,0.0,93.92,2.15,65.19,-2.48,0.73,0.42
2020-01-18 05:00:00,0.0,0.0,93.92,2.22,67.49,-2.51,0.8,0.47
2020-01-18 06:00:00,0.0,0.0,93.94,2.28,69.03,-2.46,0.87,0.48
2020-01-18 07:00:00,0.0,0.0,93.96,2.37,71.16,-2.36,0.93,0.48
2020-01-18 08:00:00,63.78,0.0,93.98,2.7,77.43,-1.81,0.88,0.38
2020-01-18 09:00:00,147.05,0.0,93.99,2.71,70.58,-0.65,0.86,0.35
2020-01-18 10:00:00,190.15,0.0,94.0,2.97,69.93,0.65,0.75,0.27
2020-01-18 11:00:00,233.05,0.0,93.97,3.33,73.55,1.53,0.28,0.08
2020-01-18 12:00:00,281.15,0.0,93.93,3.73,80.46,1.85,0.27,0.13
2020-01-18 13:00:00,248.2,0.0,93.9,3.89,83.82,1.86,0.48,0.23
2020-01-18 14:00:00,203.4,0.0,93.89,3.92,84.88,1.79,0.5,0.22
2020-01-18 15:00:00,112.9,0.0,93.89,4.0,89.77,1.29,0.39,0.15
2020-01-18 16:00:00,30.52,0.0,93.9,3.79,90.73,0.4,0.43,0.25
2020-01-18 17:00:00,0.0,0.0,93.93,3.66,92.8,-0.34,0.67,0.44
2020-01-18 18:00:00,0.0,0.0,93.95,3.54,92.58,-0.71,1.0,0.65
2020-01-18 19:00:00,0.0,0.0,93.96,3.41,92.27,-1.12,1.31,0.73
2020-01-18 20:00:00,0.0,0.0,93.94,3.26,91.95,-1.62,1.47,0.71
2020-01-18 21:00:00,0.0,0.0,93.91,3.1,92.45,-2.29,1.53,0.64
2020-01-18 22:00:00,0.0,0.0,93.89,2.91,91.26,-2.89,1.6,0.65
2020-01-18 23:00:00,0.0,0.0,93.87,2.68,89.45,-3.63,1.73,0.68
2020-01-19 00:00:00,0.0,0.0,93.85,2.37,84.23,-4.37,2.06,0.84
2020-01-19 01:00:00,0.0,0.0,93.84,2.13,79.95,-5.01,2.28,0.92
2020-01-19 02:00:00,0.0,0.0,93.83,2.05,79.49,-5.39,2.26,0.8
2020-01-19 03:00:00,0.0,0.0,93.8,2.0,76.6,-5.25,2.46,0.82
2020-01-19 04:00:00,0.0,0.0,93.79,1.99,75.24,-5.1,2.54,0.82
2020-01-19 05:00:00,0.0,0.0,93.8,1.99,73.66,-4.85,2.52,0.83
2020-01-19 06:00:00,0.0,0.0,93.83,2.0,72.73,-4.64,2.5,0.86
2020-01-19 07:00:00,0.0,0.0,93.85,2.04,73.58,-4.54,2.51,0.88
2020-01-19 08:00:00,106.32,0.0,93.87,2.33,70.91,-2.53,2.68,0.9
2020-01-19 09:00:00,251.73,0.0,93.88,2.64,65.47,-0.07,2.75,0.82
2020-01-19 10:00:00,356.95,0.0,93.88,2.99,62.32,2.33,3.04,0.91
2020-01-19 11:00:00,424.58,0.0,93.86,3.18,61.07,3.48,3.15,0.98
2020-01-19 12:00:00,454.88,0.0,93.81,3.37,60.79,4.36,2.95,0.91
2020-01-19 13:00:00,417.73,0.0,93.79,3.51,61.08,4.87,2.63,0.82
2020-01-19 14:00:00,311.48,0.0,93.81,3.63,63.31,4.84,2.18,0.65
2020-01-19 15:00:00,200.02,0.0,93.85,4.04,75.43,3.87,1.25,0.32
2020-01-19 16:00:00,48.38,0.0,93.89,3.56,79.23,1.41,1.4,0.62
2020-01-19 17:00:00,0.0,0.0,93.94,3.08,79.56,-0.56,1.81,0.85
2020-01-19 18:00:00,0.0,0.0,93.98,3.0,89.55,-2.29,2.01,0.7
2020-01-19 19:00:00,0.0,0.0,94.03,2.86,91.43,-3.1,2.3,0.76
2020-01-19 20:00:00,0.0,0.0,94.06,2.7,89.24,-3.49,2.35,0.81
2020-01-19 21:00:00,0.0,0.0,94.09,2.55,86.56,-3.8,2.46,0.86
2020-01-19 22:00:00,0.0,0.0,94.13,2.41,83.18,-3.99,2.59,0.9
2020-01-19 23:00:00,0.0,0.0,94.17,2.33,81.07,-4.08,2.71,0.94
2020-01-20 00:00:00,0.0,0.0,94.19,2.27,79.82,-4.2,2.72,0.93
2020-01-20 01:00:00,0.0,0.0,94.22,2.22,78.41,-4.25,2.73,0.94
2020-01-20 02:00:00,0.0,0.0,94.24,2.16,75.34,-4.1,2.74,0.96
2020-01-20 03:00:00,0.0,0.0,94.22,2.11,74.73,-4.28,2.59,0.93
2020-01-20 04:00:00,0.0,0.0,94.23,2.1,75.72,-4.49,2.47,0.89
2020-01-20 05:00:00,0.0,0.0,94.24,2.1,75.92,-4.52,2.43,0.87
2020-01-20 06:00:00,0.0,0.0,94.27,2.11,76.31,-4.52,2.45,0.87
2020-01-20 07:00:00,0.0,0.0,94.3,2.11,75.3,-4.36,2.49,0.89
2020-01-20 08:00:00,110.45,0.0,94.32,2.28,67.93,-2.22,2.69,0.94
2020-01-20 09:00:00,257.65,0.0,94.32,2.45,60.21,0.11,2.68,0.93
2020-01-20 10:00:00,382.88,0.0,94.33,2.9,60.78,2.32,2.55,0.79
2020-01-20 11:00:00,456.2,0.0,94.3,3.15,59.17,3.86,2.45,0.76
2020-01-20 12:00:00,463.42,0.0,94.26,3.29,58.47,4.64,2.18,0.66
2020-01-20 13:00:00,423.62,0.0,94.23,3.39,59.14,4.9,1.88,0.55
2020-01-20 14:00:00,335.92,0.0,94.22,3.49,61.48,4.76,1.48,0.41
2020-01-20 15:00:00,199.38,0.0,94.24,3.7,70.22,3.7,0.92,0.22
2020-01-20 16:00:00,49.67,0.0,94.25,3.28,74.03,1.27,1.01,0.43
2020-01-20 17:00:00,0.0,0.0,94.28,2.63,64.98,0.03,1.27,0.76
2020-01-20 18:00:00,0.0,0.0,94.32,2.47,62.21,-0.2,1.19,0.76
2020-01-20 19:00:00,0.0,0.0,94.35,2.41,61.12,-0.28,0.92,0.63
2020-01-20 20:00:00,0.0,0.0,94.37,2.42,62.87,-0.57,0.67,0.46
2020-01-20 21:00:00,0.0,0.22,94.37,2.44,64.29,-0.74,0.33,0.23
2020-01-20 22:00:00,0.0,0.35,94.38,2.48,65.41,-0.75,0.34,0.23
2020-01-20 23:00:00,0.0,0.47,94.4,2.51,67.88,-1.05,0.88,0.62
2020-01-21 00:00:00,0.0,0.54,94.41,2.55,72.8,-1.7,1.24,0.8
2020-01-21 01:00:00,0.0,0.58,94.42,2.58,76.49,-2.15,1.36,0.85
2020-01-21 02:00:00,0.0,0.73,94.43,2.59,79.27,-2.53,1.46,0.87
2020-01-21 03:00:00,0.0,1.08,94.43,2.62,82.72,-2.9,1.56,0.89
2020-01-21 04:00:00,0.0,1.73,94.43,2.68,86.92,-3.22,1.6,0.87
2020-01-21 05:00:00,0.0,2.51,94.43,2.77,90.38,-3.29,1.55,0.76
2020-01-21 06:00:00,0.0,3.24,94.44,2.92,93.83,-3.11,1.3,0.49
2020-01-21 07:00:00,3.15,4.34,94.46,3.07,95.0,-2.66,1.25,0.45
2020-01-21 08:00:00,67.8,5.01,94.47,3.25,95.64,-2.06,1.14,0.42
2020-01-21 09:00:00,159.93,5.11,94.47,3.56,97.5,-1.2,1.13,0.34
2020-01-21 10:00:00,213.88,5.09,94.48,3.82,96.62,-0.24,1.31,0.39
2020-01-21 11:00:00,213.32,5.23,94.47,3.96,96.75,0.2,1.76,0.57
2020-01-21 12:00:00,239.85,5.88,94.43,4.04,96.75,0.47,2.15,0.73
2020-01-21 13:00:00,224.57,6.67,94.42,4.04,96.6,0.49,2.32,0.8
2020-01-21 14:00:00,171.93,7.05,94.43,3.96,96.08,0.29,2.4,0.82
2020-01-21 15:00:00,108.22,6.95,94.46,3.85,97.03,-0.2,2.21,0.77
2020-01-21 16:00:00,31.02,7.01,94.5,3.7,99.51,-0.98,1.86,0.59
2020-01-21 17:00:00,0.0,6.88,94.53,3.53,100.0,-1.74,1.73,0.49
2020-01-21 18:00:00,0.0,5.88,94.57,3.44,100.0,-2.11,1.68,0.46
2020-01-21 19:00:00,0.0,6.04,94.59,3.4,100.0,-2.31,1.59,0.49
2020-01-21 20:00:00,0.0,6.09,94.59,3.35,100.0,-2.62,1.31,0.41
2020-01-21 21:00:00,0.0,4.23,94.57,3.31,100.0,-2.95,1.2,0.38
2020-01-21 22:00:00,0.0,3.88,94.57,3.26,100.0,-3.18,1.15,0.36
2020-01-21 23:00:00,0.0,3.31,94.56,3.21,100.0,-3.43,1.22,0.39
2020-01-22 00:00:00,0.0,3.12,94.53,3.16,100.0,-3.67,1.18,0.42
2020-01-22 01:00:00,0.0,3.17,94.51,3.12,100.0,-3.78,1.14,0.4
2020-01-22 02:00:00,0.0,3.32,94.49,3.08,100.0,-3.94,1.16,0.41
2020-01-22 03:00:00,0.0,3.44,94.45,3.06,100.0,-3.96,1.25,0.51
2020-01-22 04:00:00,0.0,3.49,94.42,3.06,100.0,-3.87,1.22,0.55
2020-01-22 05:00:00,0.0,3.63,94.39,3.06,100.0,-3.74,1.16,0.53
2020-01-22 06:00:00,0.0,3.78,94.37,3.06,100.0,-3.73,1.07,0.42
2020-01-22 07:00:00,2.8,4.42,94.37,3.07,100.0,-3.62,1.01,0.38
2020-01-22 08:00:00,43.35,4.68,94.39,3.16,99.95,-2.93,1.0,0.38
2020-01-22 09:00:00,102.95,4.67,94.41,3.32,97.63,-2.06,1.04,0.36
2020-01-22 10:00:00,133.18,4.41,94.42,3.46,96.14,-1.38,1.5,0.53
2020-01-22 11:00:00,170.75,4.36,94.39,3.55,94.98,-0.93,2.07,0.72
2020-01-22 12:00:00,168.88,3.88,94.32,3.59,93.63,-0.63,2.36,0.82
2020-01-22 13:00:00,129.5,3.67,94.28,3.6,92.68,-0.48,2.5,0.87
2020-01-22 14:00:00,103.43,3.14,94.25,3.59,91.95,-0.42,2.44,0.85
2020-01-22 15:00:00,68.3,2.69,94.23,3.6,93.72,-0.62,2.03,0.7
2020-01-22 16:00:00,24.85,2.48,94.2,3.51,99.34,-1.63,1.24,0.35
2020-01-22 17:00:00,0.0,2.15,94.19,3.28,100.0,-2.97,1.28,0.41
2020-01-22 18:00:00,0.0,2.37,94.16,3.19,100.0,-3.3,1.24,0.54
2020-01-22 19:00:00,0.0,2.99,94.11,3.13,100.0,-3.32,1.11,0.6
2020-01-22 20:00:00,0.0,3.71,94.04,3.04,99.59,-3.39,1.03,0.57
2020-01-22 21:00:00,0.0,3.49,93.97,2.94,97.23,-3.51,0.96,0.51
2020-01-22 22:00:00,0.0,4.32,93.9,2.91,96.01,-3.49,0.92,0.47
2020-01-22 23:00:00,0.0,5.3,93.84,2.89,95.2,-3.48,0.89,0.43
2020-01-23 00:00:00,0.0,5.63,93.76,2.86,94.38,-3.51,0.96,0.51
2020-01-23 01:00:00,0.0,5.46,93.69,2.87,94.16,-3.45,0.94,0.5
2020-01-23 02:00:00,0.0,5.26,93.6,2.86,93.67,-3.44,1.01,0.55
2020-01-23 03:00:00,0.0,4.8,93.5,2.86,93.4,-3.42,1.02,0.55
2020-01-23 04:00:00,0.0,4.15,93.4,2.85,91.42,-3.22,0.85,0.49
2020-01-23 05:00:00,0.0,3.83,93.33,2.89,91.7,-3.1,0.8,0.45
2020-01-23 06:00:00,0.0,3.25,93.3,2.89,93.54,-3.34,0.95,0.52
2020-01-23 07:00:00,3.58,4.03,93.27,2.88,94.14,-3.46,1.16,0.59
2020-01-23 08:00:00,42.45,3.68,93.26,3.08,95.69,-2.86,1.09,0.44
2020-01-23 09:00:00,92.62,3.09,93.24,3.31,92.74,-1.63,0.94,0.34
2020-01-23 10:00:00,141.0,3.28,93.22,3.5,89.11,-0.48,0.67,0.29
2020-01-23 11:00:00,133.82,4.53,93.17,3.68,86.97,0.47,0.54,0.21
2020-01-23 12:00:00,93.85,7.64,93.08,3.85,90.56,0.52,1.31,0.48
2020-01-23 13:00:00,131.0,11.14,93.0,3.89,94.39,0.08,1.7,0.59
2020-01-23 14:00:00,71.57,16.9,92.97,3.91,97.06,-0.21,1.66,0.58
2020-01-23 15:00:00,45.65,23.27,92.93,3.92,98.57,-0.37,1.59,0.54
2020-01-23 16:00:00,20.55,29.07,92.93,3.9,99.87,-0.59,1.74,0.57
2020-01-23 17:00:00,0.0,29.58,92.94,3.89,99.95,-0.63,2.09,0.68
2020-01-23 18:00:00,0.0,22.26,92.95,3.86,100.0,-0.74,2.29,0.75
2020-01-23 19:00:00,0.0,14.78,93.01,3.8,100.0,-0.93,2.51,0.81
2020-01-23 20:00:00,0.0,9.09,93.11,3.74,99.94,-1.08,2.79,0.9
2020-01-23 21:00:00,0.0,11.59,93.21,3.73,99.94,-1.1,2.55,0.84
2020-01-23 22:00:00,0.0,11.87,93.31,3.69,100.0,-1.23,2.36,0.78
2020-01-23 23:00:00,0.0,11.77,93.38,3.61,99.78,-1.45,2.72,0.89
2020-01-24 00:00:00,0.0,12.0,93.45,3.52,99.58,-1.72,2.85,0.93
2020-01-24 01:00:00,0.0,6.54,93.49,3.41,99.45,-2.08,2.87,0.9
2020-01-24 02:00:00,0.0,5.5,93.53,3.3,98.08,-2.3,3.12,0.97
2020-01-24 03:00:00,0.0,3.45,93.55,3.15,96.86,-2.7,3.19,0.97
2020-01-24 04:00:00,0.0,2.53,93.6,2.86,97.05,-3.86,2.87,0.84
2020-01-24 05:00:00,0.0,1.69,93.66,2.53,97.31,-5.32,2.86,0.8
2020-01-24 06:00:00,0.0,1.44,93.73,2.38,98.23,-6.13,2.73,0.74
2020-01-24 07:00:00,3.92,1.95,93.82,2.31,100.0,-6.89,2.3,0.62
2020-01-24 08:00:00,73.75,3.32,93.9,2.54,95.21,-4.99,2.71,0.8
2020-01-24 09:00:00,174.27,5.42,93.96,2.91,92.72,-3.07,2.76,0.92
2020-01-24 10:00:00,238.93,5.55,94.01,2.97,90.17,-2.49,3.3,1.14
2020-01-24 11:00:00,264.35,5.17,94.05,2.94,87.6,-2.26,3.72,1.28
2020-01-24 12:00:00,282.6,3.57,94.07,2.9,85.85,-2.18,3.82,1.3
2020-01-24 13:00:00,257.55,2.11,94.11,2.84,84.39,-2.22,3.74,1.27
2020-01-24 14:00:00,206.9,1.31,94.18,2.78,84.42,-2.47,3.42,1.15
2020-01-24 15:00:00,142.23,0.99,94.25,2.73,86.17,-2.92,2.88,0.94
2020-01-24 16:00:00,47.58,0.74,94.31,2.57,88.86,-3.99,2.4,0.7
2020-01-24 17:00:00,0.0,0.52,94.39,2.35,91.88,-5.42,2.04,0.56
2020-01-24 18:00:00,0.0,0.35,94.46,2.23,95.93,-6.52,1.75,0.47
2020-01-24 19:00:00,0.0,0.35,94.5,2.21,98.21,-6.89,1.62,0.5
2020-01-24 20:00:00,0.0,0.43,94.51,2.2,98.29,-6.95,1.55,0.55
2020-01-24 21:00:00,0.0,0.86,94.54,2.22,97.67,-6.77,1.48,0.63
2020-01-24 22:00:00,0.0,1.08,94.55,2.21,96.65,-6.7,1.37,0.62
2020-01-24 23:00:00,0.0,1.17,94.55,2.11,93.98,-6.91,1.31,0.61
2020-01-25 00:00:00,0.0,1.16,94.57,2.05,91.57,-6.94,1.27,0.61
2020-01-25 01:00:00,0.0,1.1,94.59,1.99,86.26,-6.59,1.21,0.68
2020-01-25 02:00:00,0.0,1.13,94.62,1.94,81.06,-6.16,1.05,0.67
2020-01-25 03:00:00,0.0,1.33,94.63,1.87,77.47,-6.06,0.92,0.6
2020-01-25 04:00:00,0.0,1.34,94.62,1.8,76.0,-6.28,0.91,0.59
2020-01-25 05:00:00,0.0,1.4,94.63,1.83,80.89,-6.81,1.07,0.63
2020-01-25 06:00:00,0.0,1.49,94.65,1.84,83.71,-7.14,1.06,0.55
2020-01-25 07:00:00,4.97,1.5,94.67,1.83,84.37,-7.29,1.11,0.51
2020-01-25 08:00:00,86.0,1.32,94.7,1.87,81.15,-6.59,1.26,0.39
2020-01-25 09:00:00,206.15,0.97,94.71,2.3,83.62,-4.53,1.06,0.32
2020-01-25 10:00:00,258.23,0.6,94.69,2.66,84.79,-2.98,0.83,0.22
2020-01-25 11:00:00,320.0,0.32,94.66,2.97,85.7,-1.8,0.47,0.13
2020-01-25 12:00:00,397.85,0.13,94.58,3.03,82.01,-1.04,0.52,0.22
2020-01-25 13:00:00,370.3,0.05,94.52,2.99,77.15,-0.47,0.5,0.23
2020-01-25 14:00:00,294.05,0.02,94.5,2.97,74.98,-0.21,0.41,0.2
2020-01-25 15:00:00,206.4,0.01,94.47,3.1,81.14,-0.65,0.28,0.1
2020-01-25 16:00:00,59.88,0.03,94.46,2.91,88.33,-2.43,1.02,0.4
2020-01-25 17:00:00,0.0,0.04,94.45,2.5,91.49,-4.64,1.68,0.6
2020-01-25 18:00:00,0.0,0.03,94.43,2.19,92.1,-6.26,2.09,0.76
2020-01-25 19:00:00,0.0,0.02,94.4,2.04,90.49,-6.88,2.27,0.86
2020-01-25 20:00:00,0.0,0.01,94.38,2.02,87.36,-6.59,2.1,0.87
2020-01-25 21:00:00,0.0,0.0,94.35,2.06,83.2,-5.8,1.84,0.85
2020-01-25 22:00:00,0.0,0.0,94.32,1.97,77.06,-5.43,1.76,0.95
2020-01-25 23:00:00,0.0,0.0,94.3,1.9,75.39,-5.6,1.73,0.99
2020-01-26 00:00:00,0.0,0.0,94.28,1.87,77.92,-6.17,1.83,1.0
2020-01-26 01:00:00,0.0,0.0,94.28,1.86,83.71,-7.06,1.97,0.95
2020-01-26 02:00:00,0.0,0.0,94.27,1.85,86.57,-7.51,2.08,0.93
2020-01-26 03:00:00,0.0,0.0,94.24,1.84,86.15,-7.52,2.07,0.93
2020-01-26 04:00:00,0.0,0.0,94.21,1.84,84.93,-7.36,1.97,0.9
2020-01-26 05:00:00,0.0,0.0,94.21,1.85,82.9,-7.02,1.78,0.81
2020-01-26 06:00:00,0.0,0.0,94.22,1.84,78.43,-6.44,1.68,0.87
2020-01-26 07:00:00,7.03,0.0,94.25,1.85,74.97,-5.85,1.51,0.83
2020-01-26 08:00:00,121.3,0.0,94.3,2.13,72.73,-3.84,1.14,0.6
2020-01-26 09:00:00,279.23,0.0,94.36,2.32,62.62,-1.03,0.49,0.28
2020-01-26 10:00:00,399.77,0.0,94.4,2.88,66.07,1.07,1.11,0.46
